"Rank","NameCountry/Region","Overall","Teaching","Research","Citations","Industry Income","International Outlook"
"1","California Institute of TechnologyUnited StatesCoursesEnquireAdmissions Support","95.2","95.6","97.6","99.8","97.8","64"
"2","University of OxfordUnited KingdomCoursesEnquireAdmissions Support","94.2","86.5","98.9","98.8","73.1","94.4"
"3","Stanford UniversityUnited StatesCoursesExplore","93.9","92.5","96.2","99.9","63.3","76.3"
"4","University of CambridgeUnited KingdomCoursesEnquireAdmissions Support","92.8","88.2","96.7","97","55","91.5"
"5","Massachusetts Institute of TechnologyUnited StatesCoursesEnquireAdmissions Support","92","89.4","88.6","99.7","95.4","84"
"6","Harvard UniversityUnited StatesCoursesEnquireAdmissions Support","91.6","83.6","99","99.8","45.2","77.2"
"7","Princeton UniversityUnited StatesCoursesEnquireAdmissions Support","90.1","85.1","91.9","99.3","52.1","78.5"
"8","Imperial College LondonUnited KingdomCoursesEnquireAdmissions Support","89.1","83.3","88.5","96.7","53.7","96"
"9","ETH ZurichSwitzerlandCourses","88.3","77","95","91.1","80","97.9"
"10","The University of ChicagoUnited StatesCoursesExplore","87.9","85.7","88.9","99.2","36.6","65"
"11","Johns Hopkins UniversityUnited StatesCoursesEnquireAdmissions Support","87.6","77.6","90.4","98.2","100","70"
"12","Yale UniversityUnited StatesCoursesEnquireAdmissions Support","87.4","86.5","87.8","97.2","43.3","64.3"
"13","University of California, BerkeleyUnited StatesCoursesEnquireAdmissions Support","87.2","80.4","91.1","99.7","47.9","61.9"
"14","UCLUnited KingdomCoursesEnquireAdmissions Support","87.1","78.1","91","94.2","40.5","94.4"
"15","Columbia UniversityUnited StatesCoursesEnquireAdmissions Support","86.1","85.9","82.2","98.1","-","73.5"
"16","University of California, Los AngelesUnited StatesCoursesEnquireAdmissions Support","85.8","80.8","88.6","98.5","47.9","56.4"
"17","University of PennsylvaniaUnited StatesCoursesEnquireAdmissions Support","85.2","82","86.9","98.6","47.9","49.5"
"18","Cornell UniversityUnited StatesCoursesEnquireAdmissions Support","84","77.9","86.1","97.2","33.7","63.9"
"19","University of TorontoCanadaCoursesEnquireExplore","83.9","75.9","89.3","90.9","49.1","77.8"
"20","Duke UniversityUnited StatesCoursesEnquireAdmissions Support","82.7","76","78","99","100","56.5"
"21","University of Michigan-Ann ArborUnited StatesCoursesEnquireAdmissions Support","82.4","76.8","85.2","94.4","56.3","53.7"
"22","Carnegie Mellon UniversityUnited StatesCoursesEnquireAdmissions Support","82.3","67.4","88.8","99.1","57.5","57.1"
"23","London School of Economics and Political ScienceUnited KingdomCoursesEnquireAdmissions Support","81.3","69.8","80.6","94.3","32.2","93.6"
"24","University of EdinburghUnited KingdomCoursesEnquireAdmissions Support","80.3","68.6","77.2","96.3","36.1","89.8"
"25","Northwestern UniversityUnited StatesCoursesEnquireAdmissions Support","79.5","69.8","78.4","96.5","81.2","53.9"
"26","National University of SingaporeSingaporeCoursesExplore","79.2","71.7","84.5","79.4","49.8","96.2"
"27","King’s College LondonUnited KingdomCoursesAdmissions Support","78.2","64.5","75.8","93.8","40.1","93.8"
"28","Karolinska InstituteSwedenCoursesVerify Documents","77.5","60.6","81.1","92.2","75.8","73.1"
"29","LMU MunichGermanyCoursesExplore","77.3","70.5","77.4","85.7","100","62.8"
"30","New York UniversityUnited StatesCoursesEnquireAdmissions Support","77.2","74.7","72.3","95.3","30.4","49.3"
"31","École Polytechnique Fédérale de LausanneSwitzerlandCourses","76.1","61.3","67.5","94.6","65.4","98.6"
"32","University of WashingtonUnited StatesCoursesEnquireAdmissions Support","75.6","67.1","70","98.6","43.1","51.2"
"33","University of MelbourneAustraliaCoursesEnquire","75.4","62","75.5","86.6","64.6","87.1"
"34","University of British ColumbiaCanadaCoursesEnquire","75.3","60.2","73.2","91.5","42.6","90.5"
"35","KU LeuvenBelgiumCoursesExplore","74.8","59.9","76.9","87.3","100","68.6"
"36","University of Illinois at Urbana-ChampaignUnited StatesCoursesEnquireAdmissions Support","74.5","64.5","81.2","86.8","52.8","45.8"
"37","Heidelberg UniversityGermanyCourses","74.4","68.8","69.6","88.2","68.2","62.8"
"38","McGill UniversityCanadaCoursesEnquire","72.6","66.1","72.1","78.9","40.3","85.5"
"=39","University of California, San DiegoUnited StatesCoursesEnquireAdmissions Support","72.2","56.9","69.8","98.7","56.7","42.9"
"=39","University of California, Santa BarbaraUnited StatesCoursesEnquireAdmissions Support","72.2","52.6","66","99.2","90.4","61.5"
"41","Georgia Institute of TechnologyUnited StatesCoursesEnquireAdmissions Support","72.1","57.8","72.7","86","73.7","71.5"
"42","Peking UniversityChinaCoursesExplore","72","77.8","72.4","69.1","100","49.2"
"43","The University of TokyoJapanCourses","71.1","81.4","83","60.9","50.8","30.3"
"=44","University of California, DavisUnited StatesCoursesEnquireAdmissions Support","71","60.1","72.7","84.3","57.3","58.4"
"=44","University of Hong KongHong KongCoursesExplore","71","64.6","72.8","70.1","53.7","99.5"
"46","University of Texas at AustinUnited StatesCoursesEnquireAdmissions Support","70.3","59.3","69.7","92.2","63.1","31.7"
"=47","Tsinghua UniversityChinaCoursesExplore","70","73.3","83","58.8","100","39.5"
"=47","Wageningen University & ResearchNetherlandsCourses","70","52.6","66.9","87.8","100","70.3"
"49","Humboldt University of BerlinGermanyCourses","69.9","63.7","77","73.6","36.1","62.6"
"50","University of Wisconsin-MadisonUnited StatesCoursesEnquireAdmissions Support","69.7","65.1","68.2","86.6","48.5","33"
"51","Brown UniversityUnited StatesCoursesEnquireAdmissions Support","69.6","62.8","55.7","96.4","31.4","57.8"
"52","Australian National UniversityAustraliaCoursesEnquire","69.5","54.7","77.3","72.3","48","93.3"
"53","Technical University of MunichGermanyCoursesVerify Documents","69.4","61","66","80.1","99.2","63.8"
"54","École Normale SupérieureFranceCourses","69","70.6","47.7","87.1","37.1","85.5"
"55","Nanyang Technological University, SingaporeSingaporeCoursesExplore","68.2","48.4","61.3","85.6","99.9","94.6"
"=56","University of ManchesterUnited KingdomCoursesEnquireExplore","68.1","58.4","66","77.3","42","87"
"=56","University of SydneyAustraliaCourses","68.1","54.3","68.1","77.5","72.4","84.4"
"58","University of AmsterdamNetherlandsCoursesExplore","67.8","52.2","64.7","87.4","62.8","66.5"
"59","The Hong Kong University of Science and TechnologyHong KongCoursesExplore","67.2","49.4","66.1","82.6","68.1","80.5"
"=60","The University of QueenslandAustraliaCoursesExplore","67","49.2","62.8","82.4","76.7","89.3"
"=60","Washington University in St LouisUnited StatesCoursesExplore","67","54.3","55.6","99.2","33.5","44.9"
"62","Utrecht UniversityNetherlandsCoursesExplore","66.6","48.1","64.3","88.1","89.1","55.8"
"63","University of North Carolina at Chapel HillUnited StatesCoursesEnquireAdmissions Support","66.4","58","54.5","95.9","39.4","39"
"64","Boston UniversityUnited StatesCoursesEnquireAdmissions Support","66.1","57.8","49.5","97.7","30.3","51"
"=65","Delft University of TechnologyNetherlandsCoursesVerify Documents","65.9","55","73.8","61.5","100","84"
"=65","University of MinnesotaUnited StatesCoursesEnquire","65.9","53.5","61","88","98.5","35.3"
"67","Leiden UniversityNetherlandsCoursesExplore","65.7","50.5","63.1","85.2","49.8","64.3"
"68","University of Southern CaliforniaUnited StatesCoursesEnquireAdmissions Support","65.5","49.3","58.9","93","38","56.3"
"69","University of BristolUnited KingdomCoursesAdmissions Support","64.3","47.6","51.6","91.2","40","82.4"
"70","Durham UniversityUnited KingdomCoursesEnquireAdmissions Support","63.6","47.9","51.9","87.7","34.4","86.4"
"71","Erasmus University RotterdamNetherlandsCoursesExplore","63.5","37.2","55.2","95.6","54.6","76.1"
"72","Free University of BerlinGermanyCoursesVerify Documents","63.2","57.9","72.2","60.2","35.1","69.2"
"73","Monash UniversityAustraliaCoursesEnquire","62.8","48.3","59.1","73.3","82.5","87.6"
"74","University of GroningenNetherlandsCoursesExplore","62.4","43.3","56.9","84","92.4","63.9"
"75","Penn State (Main campus)United StatesCoursesEnquire","62.3","50.4","61.9","80.5","56.2","40.8"
"=76","University of GlasgowUnited KingdomCoursesExplore","61.9","41.6","48.3","92.3","31.6","85.8"
"=76","University of HelsinkiFinlandCourses","61.9","48.4","60.4","82.1","31.6","51.8"
"78","University of TübingenGermanyCoursesVerify Documents","61.7","47","59.8","79.3","59.2","58.2"
"79","University of Pittsburgh-Pittsburgh campusUnited StatesCoursesEnquireAdmissions Support","61.5","50.6","50.3","92.3","39.3","33.9"
"80","University of WarwickUnited KingdomCoursesEnquireAdmissions Support","61.3","47.4","53.1","78.2","37.7","90.3"
"81","Uppsala UniversitySwedenCoursesVerify Documents","61.2","44.1","61","80.9","39.5","59.6"
"=82","University of CopenhagenDenmarkCourses","61","49.8","42.7","86.2","45","83.3"
"=82","UNSW SydneyAustraliaCoursesExplore","61","40.7","53.9","82.1","50","89.5"
"84","University of FreiburgGermanyCourses","60.7","47.4","51.1","80.5","100","60.3"
"85","Seoul National UniversitySouth KoreaCourses","60.5","66.5","70.5","50","85.4","30.9"
"86","University of St AndrewsUnited KingdomCoursesEnquireAdmissions Support","60.4","49.7","47.3","78.8","30.6","92.3"
"87","Vanderbilt UniversityUnited StatesCoursesEnquireAdmissions Support","60.1","47.8","44.2","95.7","63.2","29.1"
"=88","Kyoto UniversityJapanCourses","59.9","70.6","69.3","46.6","79","26.1"
"=88","Maastricht UniversityNetherlandsCoursesExplore","59.9","37.5","47.7","82.7","95.4","95.5"
"=90","Emory UniversityUnited StatesCoursesEnquireAdmissions Support","59.7","48.3","37.1","96.7","48.9","51"
"=90","Lund UniversitySwedenCoursesVerify Documents","59.7","39.7","53.6","81.3","70.4","74.1"
"=90","Ohio State University (Main campus)United StatesCoursesEnquire","59.7","51.6","46.6","83.2","53.1","53"
"93","University of ExeterUnited KingdomCoursesExplore","59.5","39.4","40","94.3","31.9","87.3"
"=94","University of BonnGermanyCoursesVerify Documents","58.8","45.1","47.5","85.3","-","63.6"
"=94","Georgetown UniversityUnited StatesCoursesEnquireAdmissions Support","58.8","54.4","39.3","82.5","80.7","52.7"
"=94","McMaster UniversityCanadaCoursesExplore","58.8","39.8","44.8","84.9","88","76.1"
"97","University of SheffieldUnited KingdomCoursesEnquire","58.6","42.4","48.8","80.1","43.4","81.9"
"98","Queen Mary University of LondonUnited KingdomCourses","58.5","34.1","41.3","93.3","36.8","93.5"
"=99","University of GöttingenGermanyCoursesVerify Documents","58","49.3","54.5","72.7","31.8","56.4"
"=99","Michigan State UniversityUnited StatesCoursesEnquire","58","47.3","52.6","76.8","32.2","56.4"
"=101","University of BaselSwitzerlandCourses","57.9","39.5","33.1","88.3","99.9","94.7"
"=101","École PolytechniqueFranceCoursesExplore","57.9","53.5","44.6","64.7","82.3","92.8"
"=101","Rice UniversityUnited StatesCoursesEnquireAdmissions Support","57.9","37.9","35.1","99.7","41.7","66.6"
"=101","Trinity College DublinIrelandCoursesExplore","57.9","45.5","46.2","75.8","32.8","90.8"
"=104","Dartmouth CollegeUnited StatesCoursesEnquireAdmissions Support","57.8","50.7","35.8","93.3","40.8","38.3"
"=104","University of ZurichSwitzerlandCourses","57.8","49.5","31.5","85.4","44","90.4"
"=106","University of California, IrvineUnited StatesCoursesEnquireAdmissions Support","57.7","39.9","41.8","91.6","48.9","59.2"
"=106","Aarhus UniversityDenmarkCourses","57.7","36.9","50.7","79.8","68.3","76.8"
"=106","University of MannheimGermanyCoursesVerify Documents","57.7","34.5","47.7","86.9","85.3","64.6"
"108","University of Notre DameUnited StatesCoursesEnquireAdmissions Support","57.6","47.6","48.1","81.7","33.7","47.6"
"109","The University of Western AustraliaAustraliaCoursesEnquire","57.5","33.4","46.1","83.6","64.5","92.6"
"=110","RWTH Aachen UniversityGermanyCourses","57.2","49.4","56.3","63.2","98.1","54.1"
"=110","University of SouthamptonUnited KingdomCoursesEnquire","57.2","39.8","43.6","82","37.5","88.4"
"112","Scuola Normale Superiore di PisaItalyCourses","57.1","54.2","53.1","67.2","52","46.3"
"=113","University of MontrealCanadaCoursesExplore","57","46.3","45.5","69.6","92.6","84.2"
"=113","Pierre and Marie Curie UniversityFranceCourses","57","52.8","32.7","82.9","37.4","74.1"
"=113","Purdue University West LafayetteUnited StatesCoursesEnquireAdmissions Support","57","50.2","57.7","63.2","-","66.4"
"116","Pohang University of Science and Technology (POSTECH)South KoreaCourses","56.9","49.1","47.1","76.7","100","33.7"
"117","University of Maryland, College ParkUnited StatesCoursesEnquire","56.7","45","42.1","88.2","32.3","43.5"
"118","Ghent UniversityBelgiumCoursesVerify Documents","56.6","42.1","54.5","71.2","88.3","54.2"
"119","University of BirminghamUnited KingdomCoursesEnquire","56.2","39.4","41.8","82.7","34.7","82"
"=120","University of BernSwitzerlandCourses","56.1","40","42.5","76.6","82.9","83.7"
"=120","University of Cape TownSouth AfricaCoursesExplore","56.1","34.9","38.7","85.6","92.7","80.2"
"=120","University of FloridaUnited StatesCoursesEnquireAdmissions Support","56.1","51.8","56.8","67.7","-","33.3"
"=123","University of Erlangen-NurembergGermanyCourses","56","51.7","39.7","75.2","99.4","47"
"=123","Rutgers, the State University of New JerseyUnited StatesCoursesEnquireAdmissions Support","56","43.9","55.7","75.4","35.9","34.7"
"=125","University of MünsterGermanyCoursesVerify Documents","55.9","40.3","44.1","85.6","58.2","46.3"
"=125","Radboud University NijmegenNetherlandsCoursesExplore","55.9","34.3","48.5","84.9","39.2","60.9"
"=127","University of Colorado BoulderUnited StatesCoursesEnquire","55.8","39.7","37.6","96.4","35.7","36.6"
"=127","Tufts UniversityUnited StatesCoursesEnquireAdmissions Support","55.8","45.2","33.3","90.1","60.7","49.4"
"129","Royal Holloway, University of LondonUnited KingdomCoursesEnquire","55.7","35.1","33.2","91.2","34.4","92.7"
"130","Lancaster UniversityUnited KingdomCoursesEnquireAdmissions Support","55.6","34","41.4","85.3","33.6","87"
"=131","University of GenevaSwitzerlandCourses","55.4","34.9","40.5","78.5","72.4","98.5"
"=131","University of YorkUnited KingdomCoursesEnquire","55.4","41.9","46.3","73.1","31.1","83.5"
"=133","Case Western Reserve UniversityUnited StatesCoursesEnquireAdmissions Support","55.3","46.1","33.2","92","34.1","40.5"
"=133","University of LeedsUnited KingdomCoursesEnquire","55.3","43.7","39","79.2","36.7","77.4"
"135","University of OsloNorwayCoursesVerify Documents","55.1","43.3","44.7","75.5","38.3","68.2"
"136","Stockholm UniversitySwedenCourses","54.8","34.1","51.2","82.5","31.1","48.5"
"137","University of AlbertaCanadaCoursesEnquire","54.7","46.4","48.1","63.6","47.4","80.7"
"=138","Chinese University of Hong KongHong KongCoursesExplore","54.5","41.5","48.5","68.4","37.5","81.1"
"=138","Karlsruhe Institute of TechnologyGermanyCoursesVerify Documents","54.5","37.7","47.5","73.8","99.5","56.7"
"140","University of SussexUnited KingdomCoursesEnquire","54.4","33.4","37.2","86.1","30.6","88.3"
"141","University of MassachusettsUnited StatesCoursesEnquire","54.3","40.2","36.3","88.1","52.2","48.9"
"142","University of ViennaAustriaCourses","54.2","40.8","50.5","63.6","30.2","92.6"
"143","University of NottinghamUnited KingdomCoursesEnquire","54.1","40.3","39","77.5","39.8","80.6"
"=144","University of California, Santa CruzUnited StatesCoursesEnquire","53.9","31.1","34.2","99.9","36.1","45.6"
"=144","University of LausanneSwitzerlandCourses","53.9","30.9","45.6","76.2","56","89.2"
"146","Autonomous University of BarcelonaSpainCoursesExplore","53.8","40.3","40","83.8","34.9","50.3"
"147","University of Virginia (Main campus)United StatesCoursesEnquireAdmissions Support","53.3","38.8","37.5","87.3","37.9","43.4"
"148","Korea Advanced Institute of Science and Technology (KAIST)South KoreaCourses","53","43.3","40.5","75.9","100","33.9"
"=149","University of AdelaideAustraliaCoursesExplore","52.9","32.8","43.2","72.4","79.3","85.1"
"=149","University of East AngliaUnited KingdomCoursesExplore","52.9","31.9","28.7","92.7","28.5","83.5"
"=149","University of TwenteNetherlandsCoursesVerify Documents","52.9","34.1","45.6","68.8","91.2","80.1"
"153","Sungkyunkwan University (SKKU)South KoreaCoursesExplore","52.8","51.4","53.5","53.8","97.5","36.7"
"154","Vrije Universiteit AmsterdamNetherlandsCoursesVerify Documents","52.5","28.4","37.1","90.7","60.1","54.9"
"155","KTH Royal Institute of TechnologySwedenCoursesVerify Documents","52.4","39","44.3","63.9","78.1","84.4"
"156","University of CologneGermanyCoursesVerify Documents","52.3","42.2","38","75","68.5","53.1"
"157","University of LiverpoolUnited KingdomCoursesEnquire","52.2","32.8","30.9","85.9","36.6","85.4"
"=158","TU DresdenGermanyCoursesVerify Documents","52.1","41.4","45.8","66.1","99.7","47.7"
"=158","University of RochesterUnited StatesCoursesEnquireAdmissions Support","52.1","39.7","27.9","89","37","55.8"
"=161","Lomonosov Moscow State UniversityRussian FederationCourses","51.9","75.4","66.7","8.6","95.7","57.8"
"=161","University of MiamiUnited StatesCoursesEnquireAdmissions Support","51.9","41.7","22.3","90.1","35.5","64"
"163","University of ArizonaUnited StatesCoursesEnquire","51.7","38.7","41.8","79.5","32.4","38.6"
"=164","Pompeu Fabra UniversitySpainCoursesVerify Documents","51.2","32.9","28","90.7","37.2","63.3"
"=164","University of ReadingUnited KingdomCoursesEnquire","51.2","39.3","37.3","69.9","34.2","85.1"
"=164","Yeshiva UniversityUnited StatesCoursesEnquire","51.2","44.8","23.7","92.8","-","28.5"
"=167","University of California, RiversideUnited StatesCoursesEnquire","51.1","27.5","33.3","91.2","42.5","59.5"
"=167","University of LeicesterUnited KingdomCoursesEnquire","51.1","32.1","27.8","86","31.7","86.6"
"=167","National Taiwan University (NTU)TaiwanCoursesExplore","51.1","54.1","58","47.3","49.6","27.7"
"=167","Technical University of DenmarkDenmarkCoursesVerify Documents","51.1","37.3","29.9","77.8","50","85.1"
"=167","Université Catholique de LouvainBelgiumCoursesVerify Documents","51.1","38.7","40.6","68.4","51","74.2"
"=172","University of AberdeenUnited KingdomCoursesEnquire","51","29.7","31.4","82.6","43.1","91.4"
"=172","University of AucklandNew ZealandCoursesExplore","51","31.4","39.5","69.8","78","90.5"
"174","University of BarcelonaSpainCoursesExplore","50.9","38.5","37.4","78.9","31.1","49.2"
"175","University of KonstanzGermanyCourses","50.8","38.5","46.7","61.9","92.4","58.3"
"=176","Eindhoven University of TechnologyNetherlandsCoursesExplore","50.6","34.3","41","70.7","57.3","71.3"
"=176","University College DublinIrelandCourses","50.6","35","38.5","70.8","33.5","86.3"
"178","Hebrew University of JerusalemIsraelCourses","50.5","45.8","41.4","64.6","31.9","55.6"
"179","University of WaterlooCanadaCoursesExplore","50.3","35.4","43.9","66.5","39.5","74.4"
"=180","University of GothenburgSwedenCoursesVerify Documents","50.2","28.5","39.8","81.8","30.3","58.3"
"=180","Sant’Anna School of Advanced Studies – PisaItalyCourses","50.2","42.5","23.2","84.5","71.2","45.2"
"=182","University of BergenNorwayCourses","50.1","32.5","31.5","82.4","36.2","70"
"=182","Cardiff UniversityUnited KingdomCoursesEnquire","50.1","30.9","31.6","82","34.6","78.1"
"=182","University of UtahUnited StatesCoursesEnquire","50.1","35.6","35.3","83.7","57.4","30.1"
"=185","Brandeis UniversityUnited StatesCoursesEnquireAdmissions Support","49.9","28.3","25.7","97.3","38.6","47"
"=185","University of DundeeUnited KingdomCoursesEnquire","49.9","25.6","26.9","90.2","49.5","78.5"
"=185","University of WürzburgGermanyCourses","49.9","34.6","35.8","79.1","47.9","50.9"
"188","Paris-Sud UniversityFranceCourses","49.8","38.7","29","79.8","28.8","64.2"
"189","Arizona State University (Tempe)United StatesCoursesExplore","49.7","32.4","38.1","84.6","32","31.9"
"=190","University of AntwerpBelgiumCoursesVerify Documents","49.6","31.6","40.8","71.7","60.3","64.8"
"=190","Boston CollegeUnited StatesCoursesEnquireAdmissions Support","49.6","34.1","29.3","83.3","46.8","60"
"192","Ulm UniversityGermanyCoursesVerify Documents","49.5","35.2","23.9","86.4","58.4","58.2"
"=193","University of LuxembourgLuxembourgCourses","49.4","25","26.7","84.8","38.1","99.8"
"=193","Texas A&M UniversityUnited StatesCoursesExplore","49.4","49.4","52.4","47.1","46.4","47.8"
"195","Charité - Universitätsmedizin BerlinGermanyCourses","49.3","37.3","22.2","83.8","68.4","61.1"
"=196","Newcastle UniversityUnited KingdomCoursesEnquireExplore","49.2","30.9","27.5","81.5","34.7","84.3"
"=196","St George’s, University of LondonUnited KingdomCoursesEnquire","49.2","25.6","18.1","100","37.7","69.5"
"198","University of TrentoItalyCourses","49.1","30.8","27.4","87.7","47.1","55.9"
"199","Paris Diderot University – Paris 7FranceCourses","48.9","30.5","22.9","91","29","64.9"
"200","Queen’s University BelfastUnited KingdomCoursesExplore","48.8","34.1","33.3","68.9","35.7","93.4"
"201-250","Aalborg UniversityDenmarkCoursesExplore","-","25.1","28.4","73.8","43.7","71"
"201-250","Birkbeck, University of LondonUnited KingdomCoursesEnquire","-","33.5","35.1","66.3","28.5","89.9"
"201-250","University of BolognaItalyCoursesExplore","-","39.3","29.5","73","34.5","39.9"
"201-250","University at BuffaloUnited StatesCoursesEnquire","-","36.5","37.9","62","43.8","60.6"
"201-250","University of CalgaryCanadaCoursesEnquire","-","33.9","36.7","67.8","52","70.1"
"201-250","Chalmers University of TechnologySwedenCoursesVerify Documents","-","36.6","35.3","52.2","79.5","77.6"
"201-250","City University of Hong KongHong KongCoursesExplore","-","32.1","26.7","76.8","50.1","81.6"
"201-250","Copenhagen Business SchoolDenmarkCoursesVerify Documents","-","19.3","26.5","79.4","35.3","88.5"
"201-250","Dalhousie UniversityCanadaCoursesEnquire","-","30.4","29.4","65.2","50.3","78.3"
"201-250","University of São PauloBrazilCourses","-","60.9","68.6","20.4","40.3","25.3"
"201-250","University of Duisburg-EssenGermanyCoursesExplore","-","32.3","27","81.3","82.3","48.5"
"201-250","École Normale Supérieure de LyonFranceCourses","-","41.6","30","69","31.7","65.6"
"201-250","Florida State UniversityUnited StatesCoursesEnquire","-","38.5","40.1","64.7","32","41.6"
"201-250","University of FribourgSwitzerlandCourses","-","32.3","32.9","64.1","60.8","87.4"
"201-250","Fudan UniversityChinaCourses","-","44.7","30.4","61.1","28","38.6"
"201-250","University of IcelandIcelandCourses","-","16.8","27.1","91.4","58.8","61"
"201-250","George Washington UniversityUnited StatesCoursesEnquire","-","44.7","23.5","65.7","29.5","48.1"
"201-250","Goethe University FrankfurtGermanyCourses","-","35.8","28.6","79.3","38.1","60.2"
"201-250","University of Hawai’i at MānoaUnited StatesCoursesEnquire","-","32","35.5","67.7","44.7","63.4"
"201-250","Hong Kong Polytechnic UniversityHong KongCoursesExplore","-","29.3","35.2","63.3","45.1","79"
"201-250","University of Illinois at ChicagoUnited StatesCoursesEnquire","-","40.9","29.2","63.2","38","58.1"
"201-250","Indiana UniversityUnited StatesCoursesEnquire","-","43","27.3","74.8","-","41.2"
"201-250","University of IowaUnited StatesCoursesEnquire","-","41","26.7","73.5","54.1","32.3"
"201-250","University of Technology SydneyAustraliaCoursesExplore","-","27.2","35.4","66.9","43.4","90.1"
"201-250","Johannes Gutenberg University of MainzGermanyCourses","-","34.9","21.7","72.6","70.7","53.3"
"201-250","Joseph Fourier UniversityFranceCourses","-","34.2","21.6","83.2","31.6","58.6"
"201-250","University of KielGermanyCoursesVerify Documents","-","32.3","20.5","89.5","-","49.4"
"201-250","Université LavalCanadaCoursesExplore","-","37.5","31.7","62.2","57.5","63.8"
"201-250","Medical University of ViennaAustriaCourses","-","26.6","14.6","89.1","33.9","81.7"
"201-250","Northeastern UniversityUnited StatesCoursesEnquireAdmissions Support","-","35.5","20.6","84","32.9","58.7"
"201-250","Oregon Health and Science UniversityUnited StatesCoursesEnquire","-","27.8","15.7","96","44.6","21.4"
"201-250","University of OtagoNew ZealandCourses","-","30.7","30.5","74.9","31.5","89.9"
"201-250","University of OttawaCanadaCoursesEnquireExplore","-","37.1","36.7","61.5","41.5","69.9"
"201-250","Paris Descartes UniversityFranceCourses","-","24.6","28.8","83.3","29","49.1"
"201-250","Peter the Great St Petersburg Polytechnic UniversityRussian FederationCoursesExplore","-","30.8","17.8","97.4","42.5","29.6"
"201-250","Politecnico di MilanoItalyCoursesExplore","-","30.1","31.7","76.3","66.3","48.8"
"201-250","Royal Veterinary CollegeUnited KingdomCoursesEnquire","-","26","27.8","74.9","45.5","81.7"
"201-250","Rush UniversityUnited StatesCoursesEnquire","-","37.7","17.4","88.9","45.4","21.8"
"201-250","Sapienza University of RomeItalyCourses","-","38","37.3","61.5","32.6","34.7"
"201-250","University of Science and Technology of ChinaChinaCoursesExplore","-","46.7","36.6","67.2","80.3","21.4"
"201-250","University of South Florida (Tampa)United StatesCoursesEnquire","-","24.8","35.7","73.4","99.8","45.1"
"201-250","Stony Brook UniversityUnited StatesCoursesEnquire","-","32.6","22","83","33.4","53.2"
"201-250","University of StuttgartGermanyCoursesVerify Documents","-","40","44.5","55.7","99.8","52.7"
"201-250","Swedish University of Agricultural SciencesSwedenCoursesVerify Documents","-","31.5","32.8","68.1","99.9","40.1"
"201-250","Technical University of DarmstadtGermanyCourses","-","37.1","43.2","51.1","99.1","54.4"
"201-250","Tel Aviv UniversityIsraelCourses","-","41","50.5","49.2","42.9","47.5"
"201-250","University of Texas at DallasUnited StatesCoursesExplore","-","24.3","26.7","86.8","41.8","52.3"
"201-250","Tilburg UniversityNetherlandsCoursesExplore","-","34.1","47.1","51.5","57.4","71.6"
"201-250","Tohoku UniversityJapanCourses","-","45.3","42.7","49.4","74.7","29.3"
"201-250","Tokyo Institute of TechnologyJapanCourses","-","45.6","47.6","42.2","70.9","31.9"
"201-250","University of VictoriaCanadaCoursesEnquire","-","20.6","30","79","36.6","70.2"
"201-250","Wake Forest UniversityUnited StatesCoursesEnquireAdmissions Support","-","34.6","19.5","94.8","42.5","24.2"
