"Rank","NameCountry/Region","Overall","Teaching","Research","Citations","Industry Income","International Outlook"
"501-600","Federal University of Rio de JaneiroBrazilCourses","-","32.4","19.7","18.3","42.9","25.1"
"501-600","University of GranadaSpainCoursesVerify Documents","-","24.3","14.7","45.8","29.4","36.4"
"501-600","University of HaifaIsraelCourses","-","25.5","29.5","26.2","30.3","34.7"
"501-600","Harbin Institute of TechnologyChinaCourses","-","29.4","27.3","15.7","99.8","25.6"
"501-600","University of HertfordshireUnited KingdomCoursesEnquire","-","15.5","9.5","50.5","29.3","78.9"
"501-600","Hiroshima UniversityJapanCourses","-","27.8","18.9","41.7","42.2","22.2"
"501-600","Huazhong University of Science and TechnologyChinaCoursesExplore","-","29.3","22.7","31.6","71.8","17.3"
"501-600","Indian Institute of Technology GuwahatiIndiaCourses","-","24.3","20.7","42.6","32.3","12.9"
"501-600","Indian Institute of Technology KanpurIndiaCourses","-","33.1","15","31.5","28","16.4"
"501-600","Indian Institute of Technology RoorkeeIndiaCourses","-","29.7","17.5","37.2","81.4","13.9"
"501-600","Isfahan University of TechnologyIranCourses","-","18.1","23","39.5","99.5","17.2"
"501-600","Istanbul Technical UniversityTurkeyCourses","-","19.2","25.8","26.5","72.1","22.9"
"501-600","Jadavpur UniversityIndiaCourses","-","32.8","22.2","31.8","33.8","7.7"
"501-600","Kanazawa UniversityJapanCourses","-","24.7","14.8","35.5","30.4","18.4"
"501-600","Kansas State UniversityUnited StatesCoursesEnquire","-","22.9","17.5","39.3","43.1","41.7"
"501-600","Keio UniversityJapanCourses","-","25","17.5","28.5","41.4","22.7"
"501-600","Kent State UniversityUnited StatesCoursesEnquire","-","18.4","14.2","53.8","28.5","32.4"
"501-600","King Fahd University of Petroleum and MineralsSaudi ArabiaCourses","-","25.4","16.1","24.4","81.2","84.5"
"501-600","King Saud UniversitySaudi ArabiaCourses","-","20","17.5","22.3","57.4","75.5"
"501-600","University of La LagunaSpainCourses","-","16.9","10","44.8","28.5","44.7"
"501-600","Lappeenranta-Lahti University of Technology LUTFinlandCoursesExplore","-","27.1","27.5","20.8","80.3","53"
"501-600","University of LimerickIrelandCourses","-","19.8","16.3","36.6","34","76.5"
"501-600","University of LisbonPortugalCourses","-","25.9","18.3","32.4","35.4","46.6"
"501-600","Liverpool John Moores UniversityUnited KingdomCoursesEnquire","-","16.4","11.6","45.9","28.8","62.1"
"501-600","Mahidol UniversityThailandCoursesExplore","-","26.8","15.1","28.3","71.6","44.1"
"501-600","Manchester Metropolitan UniversityUnited KingdomCoursesEnquire","-","22.7","10.6","30.8","28.3","57.8"
"501-600","University of MariborSloveniaCourses","-","17.1","11.5","42.1","38.7","33.6"
"501-600","Masaryk UniversityCzech RepublicCourses","-","21.2","22.9","27.8","28.5","48.9"
"501-600","University of the Basque CountrySpainCourses","-","18.2","19.6","43.1","30.3","34.9"
"501-600","Massey UniversityNew ZealandCoursesEnquire","-","23.1","17.1","31.9","35.8","80.5"
"501-600","Memorial University of NewfoundlandCanadaCoursesExplore","-","18.1","15.8","35.6","48.3","53.3"
"501-600","Middle East Technical UniversityTurkeyCourses","-","29.9","17.3","28.8","60","26.7"
"501-600","University of MinhoPortugalCourses","-","23.9","20.1","35.3","51.6","43.6"
"501-600","Missouri University of Science and TechnologyUnited StatesCoursesEnquire","-","23.5","18.4","28.7","52.8","40.6"
"501-600","Montana State UniversityUnited StatesCoursesEnquire","-","17.7","21.8","48","43","23.5"
"501-600","Monterrey Institute of TechnologyMexicoCoursesExplore","-","23.9","12.7","23.4","75.8","59.6"
"501-600","National Central UniversityTaiwanCourses","-","26.3","23.2","17.5","75.3","27.1"
"501-600","National Sun Yat-Sen UniversityTaiwanCourses","-","26.1","33","25.8","44.3","19.7"
"501-600","National Taiwan Normal UniversityTaiwanCoursesExplore","-","26.2","31.3","16.2","81.9","38.1"
"501-600","National Technical University of AthensGreeceCourses","-","20.2","15","36.2","40.3","31.3"
"501-600","Moscow Institute of Physics and Technology (MIPT)Russian FederationCourses","-","35.4","18.4","15.5","62.8","44.4"
"501-600","New Jersey Institute of TechnologyUnited StatesCoursesEnquire","-","18.9","16.6","32.2","32.2","48.5"
"501-600","New Mexico State University (Main campus)United StatesCoursesEnquire","-","19.5","19.2","47.2","34.6","30.5"
"501-600","University of North Carolina at GreensboroUnited StatesCoursesEnquire","-","18.2","15.3","43.1","28.9","17.4"
"501-600","Oklahoma State UniversityUnited StatesCoursesEnquire","-","27.5","22.7","33.1","33.7","25.6"
"501-600","Osaka City UniversityJapanCourses","-","26.3","13.4","34.4","40.7","21.3"
"501-600","Otto von Guericke University of MagdeburgGermanyCourses","-","22.9","14.4","39.7","37.7","43.9"
"501-600","University of OviedoSpainCourses","-","19.5","10.8","41.9","34.1","36.2"
"501-600","Palacký University OlomoucCzech RepublicCourses","-","19.2","11.8","42.9","28.7","48.8"
"501-600","Panjab UniversityIndiaCourses","-","24.6","8.8","41","28.1","14.1"
"501-600","Paris Dauphine UniversityFranceCourses","-","21.9","11.1","27.6","30.6","69.3"
"501-600","Pontifical Catholic University of Rio de Janeiro (PUC-Rio)BrazilCourses","-","24.5","24.1","23.1","100","31.3"
"501-600","Portland State UniversityUnited StatesCoursesEnquire","-","16.8","14.4","43.3","44.6","31.6"
"501-600","University of PretoriaSouth AfricaCoursesExplore","-","25.6","21.2","17.5","52.4","46"
"501-600","Pusan National UniversitySouth KoreaCoursesExplore","-","27.5","24.7","20.4","66.8","32.9"
"501-600","Quaid-i-Azam UniversityPakistanCourses","-","17.9","9.9","45.6","-","35.4"
"501-600","University of ReginaCanadaCoursesExplore","-","15.6","15.8","34.2","34.4","47.7"
"501-600","Renmin University of ChinaChinaCourses","-","34.7","13.7","30.7","42.5","40.1"
"501-600","University of Rennes 1FranceCourses","-","17.8","10.3","44.7","31.7","53"
"501-600","University of SalamancaSpainCourses","-","26.1","16.9","25.9","31.6","40.8"
"501-600","University of Santiago de CompostelaSpainCourses","-","22.9","14.1","46.9","32.3","37.1"
"501-600","Semmelweis UniversityHungaryCoursesExplore","-","19.6","10.6","41.5","30.7","81.7"
"501-600","University of SevilleSpainCourses","-","21.5","14.9","32.6","36.7","32"
"501-600","Université de SherbrookeCanadaCoursesEnquire","-","25.6","9.5","41.3","29.6","39.8"
"501-600","Soochow UniversityChinaCoursesExplore","-","19.2","13.7","45.8","75.3","16"
"501-600","South China University of TechnologyChinaCourses","-","19.5","22.1","28.1","86.8","17.5"
"501-600","Tallinn University of TechnologyEstoniaCourses","-","16.3","15","38.7","44.8","37.9"
"501-600","Tehran University of Medical SciencesIranCourses","-","51.8","20","9.3","30","14.1"
"501-600","University of Texas at ArlingtonUnited StatesCoursesEnquire","-","20.1","10.1","50.9","33.4","50.3"
"501-600","Tianjin UniversityChinaCourses","-","36.5","34.4","12.2","100","14.7"
"501-600","Tokyo University of Agriculture and TechnologyJapanCourses","-","34.9","24.1","16.9","39.9","19.4"
"501-600","University of ToledoUnited StatesCoursesEnquire","-","31.6","13.4","29.9","32.9","37.7"
"501-600","Tongji UniversityChinaCourses","-","28.9","29.2","13.1","63.5","37.2"
"501-600","The University of TulsaUnited StatesCoursesEnquire","-","29.7","12.9","24.6","71.7","43.8"
"501-600","United Arab Emirates UniversityUnited Arab EmiratesCoursesExplore","-","18.8","14.8","21.7","30.1","95"
"501-600","University of WarsawPolandCourses","-","26.1","15.8","42.2","28.5","41.6"
"501-600","University of Wisconsin-MilwaukeeUnited StatesCoursesEnquire","-","17.3","13.8","45.5","29","26"
"501-600","Xi’an Jiaotong UniversityChinaCourses","-","28.7","22.5","25.5","70.4","25.8"
"501-600","University of ZaragozaSpainCourses","-","20.1","12.7","49.5","36.7","33.5"
"601-800","University of A CoruñaSpainCourses","-","18.3","10","16.6","38.2","23.4"
"601-800","Adam Mickiewicz University, PoznańPolandCourses","-","20","11","15.3","28.7","25.7"
"601-800","AGH University of Science and TechnologyPolandCourses","-","14.2","3.7","35.7","-","17.9"
"601-800","Ajou UniversitySouth KoreaCourses","-","19.5","11.9","23.9","45.7","20"
"601-800","University of AlcaláSpainCourses","-","17.6","11.2","28.3","43.3","50"
"601-800","Alexandria UniversityEgyptCourses","-","20.3","8.2","14.1","29.7","33.7"
"601-800","Alexandru Ioan Cuza UniversityRomaniaCourses","-","24.9","13.6","7","28.2","46.9"
"601-800","Aligarh Muslim UniversityIndiaCourses","-","28.3","10","20.9","29.6","18.7"
"601-800","American University of SharjahUnited Arab EmiratesCourses","-","12.4","10.6","13.3","33.3","95.6"
"601-800","Amrita Vishwa VidyapeethamIndiaCourses","-","20.4","5.8","20.7","28","29.6"
"601-800","Anadolu UniversityTurkeyCourses","-","12.2","22.6","10.9","100","14.3"
"601-800","Andhra UniversityIndiaCourses","-","34.8","6.9","1.2","31.3","7.2"
"601-800","University of AntioquiaColombiaCourses","-","18.1","21.1","14.8","43.6","42"
"601-800","Aristotle University of ThessalonikiGreeceCourses","-","22.6","15","29.5","33.6","36.6"
"601-800","Asia University, TaiwanTaiwanCourses","-","14.4","15.9","30.5","38.4","18.3"
"601-800","Athens University of Economics and BusinessGreeceCourses","-","13.4","18.8","31.2","66.5","39.2"
"601-800","Auckland University of TechnologyNew ZealandCoursesExplore","-","17.3","9.8","21.7","28.5","95.6"
"601-800","Austral University of ChileChileCourses","-","16.7","9.7","14.2","41.1","45.2"
"601-800","Beijing Institute of TechnologyChinaCourses","-","25.9","21.7","9.1","87.6","16.9"
"601-800","Belarusian State UniversityBelarusCourses","-","20.2","8.7","6","28","48.2"
"601-800","University of BelgradeSerbiaCourses","-","20.4","13.2","14","45.6","30.5"
"601-800","Birla Institute of Technology and Science, PilaniIndiaCourses","-","18.3","8.3","17.4","29.6","13.7"
"601-800","University of BradfordUnited KingdomCoursesEnquire","-","18.7","15.9","22.7","32.7","79.1"
"601-800","University of BrasíliaBrazilCourses","-","21.9","7.4","10.4","-","24.1"
"601-800","University of BrightonUnited KingdomCoursesEnquire","-","16.7","10.7","20.1","29.4","62.8"
"601-800","University of BucharestRomaniaCourses","-","34.3","11.5","9.9","29.5","21.3"
"601-800","Budapest University of Technology and EconomicsHungaryCourses","-","17.1","13.7","21.6","39.7","30.4"
"601-800","Cairo UniversityEgyptCourses","-","18.9","11.1","11.9","30.3","31"
"601-800","University of CalcuttaIndiaCourses","-","34.7","8.7","19.8","29.2","13.1"
"601-800","California State University, Long BeachUnited StatesCoursesEnquire","-","11.6","10.4","23.3","-","18.9"
"601-800","Capital Medical UniversityChinaCourses","-","26.3","14.9","16.3","28.8","18.8"
"601-800","University of Castilla-La ManchaSpainCoursesExplore","-","18.4","10.3","30.5","29.7","28.6"
"601-800","University of Central LancashireUnited KingdomCoursesEnquire","-","15.7","9.4","28.2","28.9","54.1"
"601-800","University of Cergy-PontoiseFranceCourses","-","18.7","6.3","13.2","28.6","49.1"
"601-800","Chang Gung UniversityTaiwanCourses","-","19.3","24.7","27.6","31.9","15.7"
"601-800","Carlos III University of MadridSpainCoursesExplore","-","23.2","17.4","24.8","34.8","44.7"
"601-800","University of Chemistry and Technology, PragueCzech RepublicCourses","-","21.6","12","17.4","38.9","46.3"
"601-800","Chiang Mai UniversityThailandCourses","-","17.8","9.4","30","32.3","34.9"
"601-800","Chiba UniversityJapanCourses","-","26.9","16.8","24.8","55.3","21"
"601-800","China University of Geosciences, WuhanChinaCourses","-","21.1","21.4","21.5","64.5","16.1"
"601-800","China University of Petroleum, BeijingChinaCourses","-","23.6","26.6","4","100","15.9"
"601-800","Jeonbuk National UniversitySouth KoreaCoursesExplore","-","19.7","14.7","24.5","33.3","27.2"
"601-800","Chongqing UniversityChinaCourses","-","19.5","15.5","8.7","73.8","15.5"
"601-800","Chonnam National UniversitySouth KoreaCoursesExplore","-","17.5","11.7","29.1","31.4","20.4"
"601-800","Chulalongkorn UniversityThailandCoursesExplore","-","23.8","14.1","16.7","37.8","32.8"
"601-800","Chung Yuan Christian UniversityTaiwanCourses","-","15.9","22.1","17.4","41.9","18.7"
"601-800","Chungnam National UniversitySouth KoreaCourses","-","23.2","17.7","13.2","39.9","19.8"
"601-800","Clemson UniversityUnited StatesCoursesEnquire","-","21.4","19.7","27","35.8","34.6"
"601-800","Comenius University in BratislavaSlovakiaCourses","-","23","10.3","19.6","28","46.9"
"601-800","Coventry UniversityUnited KingdomCoursesExplore","-","17.1","7.7","18.4","29.1","69.6"
"601-800","Dalian University of TechnologyChinaCourses","-","22.6","19","23.5","93.3","20.7"
"601-800","University of DebrecenHungaryCoursesExplore","-","17.3","11.4","20.9","-","49"
"601-800","University of DelhiIndiaCourses","-","29.8","10.8","19.1","28.2","15.4"
"601-800","University of DhakaBangladeshCourses","-","21.7","7.2","9.6","-","37.2"
"601-800","Dublin Institute of TechnologyIrelandCourses","-","16.1","8.8","20.7","28.1","70.5"
"601-800","Ehime UniversityJapanCourses","-","19.2","11.3","17.5","37.8","20.9"
"601-800","University of Electronic Science and Technology of ChinaChinaCoursesExplore","-","20.5","12.9","8.8","28","13.4"
"601-800","Eötvös Loránd UniversityHungaryCoursesExplore","-","21.3","12.1","30.6","29.3","43"
"601-800","Erciyes UniversityTurkeyCourses","-","15.5","10.9","18","30.3","17.2"
"601-800","Universidade Federal da BahiaBrazilCourses","-","18.2","8.1","14.3","-","19.7"
"601-800","Federal University of Minas GeraisBrazilCourses","-","27.9","15.4","23.1","30.7","21.6"
"601-800","Universidade Federal do Paraná (UFPR)BrazilCourses","-","24.6","9.6","7","-","15.5"
"601-800","Universidade Federal do Rio Grande do SulBrazilCourses","-","32.6","13.7","16.8","-","18.9"
"601-800","Universidade Federal de Santa CatarinaBrazilCourses","-","26","12.2","14.2","42.9","21"
"601-800","Federal University of São CarlosBrazilCourses","-","29","10.8","11.5","-","16.8"
"601-800","Federal University of ViçosaBrazilCourses","-","39.7","14.5","3.9","59","15"
"601-800","Federal University of LavrasBrazilCourses","-","25.8","16.4","3","-","14.5"
"601-800","Feng Chia UniversityTaiwanCourses","-","14.6","13.7","34.4","33.9","21.1"
"601-800","Florida Institute of TechnologyUnited StatesCoursesEnquire","-","20.4","13.5","24.6","33.4","62.4"
"601-800","Fu Jen Catholic UniversityTaiwanCourses","-","14.4","9.8","18.2","47","19.1"
"601-800","Gdańsk University of TechnologyPolandCourses","-","15.5","9.5","15.2","36.8","16.1"
"601-800","University of GhanaGhanaCourses","-","15.6","15.6","19.5","-","48.4"
"601-800","Gifu UniversityJapanCourses","-","25.4","16.9","14.7","32.8","18.5"
"601-800","Glasgow Caledonian UniversityUnited KingdomCoursesEnquire","-","17.1","10.4","24.2","29.9","55"
"601-800","University of GreenwichUnited KingdomCoursesEnquire","-","15.7","9.5","17.7","30","81.8"
"601-800","Hacettepe UniversityTurkeyCourses","-","21","11.8","19.7","28.2","19.6"
"601-800","University of HuddersfieldUnited KingdomCoursesEnquire","-","17.4","5.4","16.5","28","55.2"
"601-800","University of TehranIranCourses","-","27.3","17.7","15.8","-","16.5"
"601-800","Hunan UniversityChinaCourses","-","18.3","15","21.2","46.7","14.8"
"601-800","University of IbadanNigeriaCourses","-","22.7","11.1","4.6","29.2","26.1"
"601-800","University of IndonesiaIndonesiaCourses","-","18.1","8","13.9","40","37.2"
"601-800","Inha UniversitySouth KoreaCourses","-","20.7","20","22.5","64.7","23.5"
"601-800","I-Shou UniversityTaiwanCourses","-","12.8","11.5","13.3","41","24.8"
"601-800","Istanbul UniversityTurkeyCourses","-","26","23.3","10","100","20"
"601-800","Jagiellonian UniversityPolandCourses","-","24","14.4","30.7","28","33.5"
"601-800","Jilin UniversityChinaCoursesExplore","-","28.2","14.4","14.6","42.1","20.3"
"601-800","The University of JordanJordanCourses","-","19","7.7","7.8","28.8","53.7"
"601-800","Jordan University of Science and TechnologyJordanCourses","-","16.4","6.2","16.4","31.4","62.2"
"601-800","Juntendo UniversityJapanCourses","-","32.3","10.5","24","51.1","16.7"
"601-800","K.N. Toosi University of TechnologyIranCourses","-","20.9","18.1","22.5","45.5","7.1"
"601-800","Kaohsiung Medical UniversityTaiwanCourses","-","20.6","22.2","20.5","33.2","19.9"
"601-800","Khon Kaen UniversityThailandCourses","-","18.2","7.4","19.9","35.7","31.5"
"601-800","King Mongkut’s University of Technology ThonburiThailandCourses","-","18.2","11.4","36.2","70.3","28.5"
"601-800","Kingston UniversityUnited KingdomCoursesEnquire","-","16.9","12.1","26.7","28.5","76.8"
"601-800","Kindai UniversityJapanCourses","-","18.5","7.9","30","33.2","17"
"601-800","Kobe UniversityJapanCourses","-","27.8","15.4","24.3","45.1","21.1"
"601-800","Konkuk UniversitySouth KoreaCourses","-","20","19.6","17","36","22.6"
"601-800","Kumamoto UniversityJapanCourses","-","23.4","11.6","28.1","43.1","22.2"
"601-800","Kyungpook National UniversitySouth KoreaCoursesExplore","-","21.1","16","18.1","34.9","21.7"
"601-800","Kyushu Institute of Technology (Kyutech)JapanCourses","-","19.4","12.5","14.2","44.1","20.7"
"601-800","University of LatviaLatviaCourses","-","22.6","10.2","20.9","28.3","31.5"
"601-800","Lille 1 University – Science and TechnologyFranceCourses","-","20","8.6","32.4","31.8","60.3"
"601-800","University of LincolnUnited KingdomCourses","-","17.9","11.9","26.4","29.3","60.5"
"601-800","University of LjubljanaSloveniaCourses","-","24.9","13.6","24","32.3","34.5"
"601-800","University of Marrakech Cadi AyyadMoroccoCourses","-","17.4","6.3","12.1","29.2","42.7"
"601-800","Miami UniversityUnited StatesCoursesEnquire","-","19.2","15.7","36.1","30.2","24.8"
"601-800","Middlesex UniversityUnited KingdomCoursesEnquire","-","18.5","10.6","25.7","-","81"
"601-800","University of MurciaSpainCoursesExplore","-","19.3","11.7","28","29.5","28.3"
"601-800","Nagasaki UniversityJapanCourses","-","22.8","10.8","14.3","-","21.9"
"601-800","University of NairobiKenyaCourses","-","13.7","9","19.5","28","45.5"
"601-800","National Chengchi UniversityTaiwanCourses","-","18.4","12.5","14","31.3","33.1"
"601-800","National Chung Cheng UniversityTaiwanCourses","-","21.3","20.3","15.7","40.8","14.2"
"601-800","National Chung Hsing UniversityTaiwanCourses","-","20.2","16.8","24.5","42.5","16.9"
"601-800","National Taipei University of TechnologyTaiwanCoursesExplore","-","17.8","14.6","16.4","81.3","16"
"601-800","National Taiwan Ocean UniversityTaiwanCourses","-","18.1","21","18.2","49.3","20.3"
"601-800","National University of CórdobaArgentinaCourses","-","16","9","12.5","28.6","28.1"
"601-800","National University of Science and Technology (MISiS)Russian FederationCourses","-","24.8","17.5","10.8","67.2","33.7"
"601-800","National University of Sciences and TechnologyPakistanCourses","-","21.4","7","35","31.3","31.3"
"601-800","Niigata UniversityJapanCoursesExplore","-","21.9","10.1","17.5","33","19.3"
"601-800","Northumbria UniversityUnited KingdomCoursesEnquire","-","17.7","10.9","29.2","29.1","55.1"
"601-800","Northwestern Polytechnical UniversityChinaCoursesExplore","-","23.4","15.4","3.5","28","15.2"
"601-800","Nottingham Trent UniversityUnited KingdomCoursesEnquire","-","16.5","8.9","27.3","28.4","52.7"
"601-800","Oakland UniversityUnited StatesCoursesEnquire","-","18.1","11.9","21.9","30.3","23.3"
"601-800","Ocean University of ChinaChinaCourses","-","18.9","10.7","12.9","50.1","15.6"
"601-800","Ohio University (Main campus)United StatesCoursesEnquire","-","25","14.9","24.6","30.1","33.6"
"601-800","Okayama UniversityJapanCourses","-","24.3","14.9","25.3","48","20.6"
"601-800","Osaka Prefecture UniversityJapanCourses","-","21.6","10.2","17.5","41.5","17.6"
"601-800","University of PardubiceCzech RepublicCourses","-","15.9","11.9","11.1","28.3","23.4"
"601-800","University of Paris North – Paris 13FranceCourses","-","17.5","11.6","36.2","28","46.4"
"601-800","University of PatrasGreeceCourses","-","18.5","12.1","28.8","48.3","30.6"
"601-800","University of PécsHungaryCoursesExplore","-","19.7","9","23.4","28.4","50.8"
"601-800","Polytechnic University of ValenciaSpainCourses","-","20.3","12.7","34.3","43.8","32.9"
"601-800","Pontifícia Universidade Católica do ParanáBrazilCourses","-","18.4","6.5","32.2","28","18.6"
"601-800","Pontifical Catholic University of Rio Grande do Sul (PUCRS)BrazilCourses","-","21.1","10.9","27.6","52.3","18.7"
"601-800","Pontifical Catholic University of ValparaísoChileCourses","-","18.4","8","10.4","44.3","35.7"
"601-800","Prince of Songkla UniversityThailandCourses","-","15.3","7","22.2","31.6","31"
"601-800","Qatar UniversityQatarCourses","-","9.9","10.3","22.3","55.2","99.9"
"601-800","Universidade do Estado do Rio de Janeiro (UERJ)BrazilCourses","-","21.7","9.1","12.3","30.8","16.8"
"601-800","Rochester Institute of TechnologyUnited StatesCoursesEnquire","-","17.4","13.4","25.1","30.4","29.8"
"601-800","Saitama UniversityJapanCourses","-","18.6","9.6","23.4","29.6","20.6"
"601-800","University of SalfordUnited KingdomCoursesEnquire","-","20.8","12.1","21.2","28.8","66.4"
"601-800","University of Santiago, Chile (USACH)ChileCourses","-","17.6","11.3","10.2","31","40.4"
"601-800","Universidade Estadual Paulista (Unesp)BrazilCourses","-","28","22.6","6.7","40.1","18.7"
"601-800","Savitribai Phule Pune UniversityIndiaCourses","-","38.3","12.4","11.4","29.3","17.3"
"601-800","University of Science and Technology BeijingChinaCourses","-","25.1","22.4","6.9","89.7","15.6"
"601-800","Sejong UniversitySouth KoreaCourses","-","18.9","12.2","38.7","35.4","25.2"
"601-800","University of SeoulSouth KoreaCourses","-","22.8","17.5","21.4","28.9","18.7"
"601-800","Shahid Beheshti UniversityIranCourses","-","20.5","19","11.4","58.9","13.8"
"601-800","Shanghai UniversityChinaCourses","-","19.1","16.1","14.8","45.7","15.8"
"601-800","Shantou UniversityChinaCourses","-","17.6","9.1","28.3","30.7","30.7"
"601-800","Sheffield Hallam UniversityUnited KingdomCoursesEnquire","-","17.3","9.4","20.1","28.6","47"
"601-800","Shinshu UniversityJapanCourses","-","20.8","8.3","22","31.6","20.3"
"601-800","Showa UniversityJapanCourses","-","28.5","7.9","7","-","14"
"601-800","Sichuan UniversityChinaCourses","-","25","18.4","16.1","90.8","15.7"
"601-800","University of Silesia in KatowicePolandCourses","-","17.7","8","20.4","28.1","18.5"
"601-800","Slovak University of Technology in BratislavaSlovakiaCourses","-","23.3","8.6","24.9","33.2","30.6"
"601-800","Sogang UniversitySouth KoreaCourses","-","21.5","24.8","20.5","46.8","27.7"
"601-800","Sophia UniversityJapanCoursesExplore","-","22","9.4","5.3","29.5","32.8"
"601-800","University of South AfricaSouth AfricaCourses","-","18.4","11.3","9.4","28.8","28.7"
"601-800","Southern Federal UniversityRussian FederationCourses","-","21.9","8.2","9.2","39.5","17.3"
"601-800","University of Southern MississippiUnited StatesCoursesEnquire","-","21","11.8","20.1","39.9","20.8"
"601-800","University of Southern QueenslandAustraliaCourses","-","18.4","13.1","14.4","28.8","63"
"601-800","Suez Canal UniversityEgyptCourses","-","22.6","5.9","16","-","31.6"
"601-800","Sultan Qaboos UniversityOmanCourses","-","21.3","10.6","16","37.6","71.5"
"601-800","Suranaree University of TechnologyThailandCourses","-","21.1","11.6","18.4","38.1","25.9"
"601-800","University of SzegedHungaryCourses","-","20","10.5","20.5","33.2","46.9"
"601-800","Taipei Medical UniversityTaiwanCoursesExplore","-","25.7","21.7","19","42.2","26.5"
"601-800","Taras Shevchenko National University of KyivUkraineCourses","-","27.9","11","4.2","28","28.2"
"601-800","Technical University of MadridSpainCourses","-","21.8","14.6","24.5","38.3","39.5"
"601-800","University of Texas at El PasoUnited StatesCoursesEnquire","-","18.6","18.7","18.4","-","30.4"
"601-800","Texas Tech UniversityUnited StatesCoursesEnquire","-","27.9","17.2","22","-","36.8"
"601-800","Tokai UniversityJapanCourses","-","17.9","7.6","15.3","34.4","19.3"
"601-800","Tokushima UniversityJapanCourses","-","25.3","21.6","12.8","59.6","16.8"
"601-800","Tokyo University of Marine Science and TechnologyJapanCourses","-","27.9","12.4","7.7","57.9","24.5"
"601-800","Tokyo University of ScienceJapanCoursesExplore","-","23","24.1","21.4","37.6","15.4"
"601-800","Tomsk State UniversityRussian FederationCourses","-","34.8","20.8","7.6","44","36.9"
"601-800","Tottori UniversityJapanCourses","-","24.3","10.1","9.6","34.5","16.7"
"601-800","Toyohashi University of Technology (TUT)JapanCourses","-","22","18.9","15.8","50.3","25.4"
"601-800","Universiti Kebangsaan MalaysiaMalaysiaCourses","-","24.3","15.9","10.9","28.4","29.7"
"601-800","Universiti Putra MalaysiaMalaysiaCourses","-","25.3","20.9","10.2","34.2","50.1"
"601-800","Universiti Sains MalaysiaMalaysiaCourses","-","26.9","16.6","12.4","34.4","44.2"
"601-800","Universiti Teknologi MARAMalaysiaCourses","-","15.2","7.7","18.2","28.3","14.8"
"601-800","Ural Federal UniversityRussian FederationCourses","-","24.8","10.6","16.8","35.6","17.3"
"601-800","V.N. Karazin Kharkiv National UniversityUkraineCourses","-","21.7","8.9","1.7","28.8","48.4"
"601-800","University of VigoSpainCourses","-","18.4","10.5","31.8","38.1","30.7"
"601-800","Vilnius UniversityLithuaniaCourses","-","18.3","13.6","26.1","41","40.8"
"601-800","Warsaw University of TechnologyPolandCourses","-","19.4","8.5","40.3","47.4","20.7"
"601-800","Waseda UniversityJapanCourses","-","23.6","14.6","29.4","32.4","29.7"
"601-800","University of West BohemiaCzech RepublicCourses","-","16.3","9.7","29.8","32.1","23.1"
"601-800","University of the West of EnglandUnited KingdomCoursesEnquire","-","16.9","11.2","34.6","28.5","48.5"
"601-800","West University of TimişoaraRomaniaCourses","-","16.1","3.9","22.4","-","21"
"601-800","University of WestminsterUnited KingdomCoursesEnquire","-","17.3","11.7","21.1","28.5","81.9"
"601-800","Xidian UniversityChinaCourses","-","17.9","12.1","8.9","83.7","12.8"
"601-800","Yeungnam UniversitySouth KoreaCourses","-","18.6","10.9","26.5","35.4","24.3"
"601-800","Yıldız Technical UniversityTurkeyCoursesExplore","-","14.5","7.6","19.3","44","14.9"
"601-800","Yokohama City UniversityJapanCourses","-","24","10.2","36.4","37.9","16.1"
"601-800","Yokohama National UniversityJapanCourses","-","20.1","16","13.5","40.4","23.3"
"601-800","Yuan Ze UniversityTaiwanCourses","-","16.2","18.3","28.6","39.8","17.7"