"Rank","NameCountry/Region","No. of FTE Students","No. of students per staff","International Students","Female:Male Ratio"
"501–600","Indian Institute of Technology KharagpurIndiaCourses","11,016","18.0","0%","16 : 84"
"501–600","Indian Institute of Technology RoorkeeIndiaCourses","8,240","14.1","1%","16 : 84"
"501–600","University of IoanninaGreeceCourses","21,672","41.6","4%","57 : 43"
"501–600","ITMO UniversityRussian FederationCourses","10,582","9.5","13%","37 : 63"
"501–600","Johannes Kepler University of LinzAustriaCourses","6,449","11.0","10%","52 : 48"
"501–600","Keele UniversityUnited KingdomCoursesEnquire","7,986","13.9","23%","57 : 43"
"501–600","Kent State UniversityUnited StatesCoursesEnquire","23,647","18.6","9%","59 : 41"
"501–600","King Fahd University of Petroleum and MineralsSaudi ArabiaCourses","6,471","6.1","20%","0 : 100"
"501–600","King Saud UniversitySaudi ArabiaCourses","34,489","9.3","10%","n/a"
"501–600","Konkuk UniversitySouth KoreaCourses","15,229","28.0","12%","55 : 45"
"501–600","Lappeenranta-Lahti University of Technology LUTFinlandCoursesExplore","3,622","23.4","19%","30 : 70"
"501–600","Lehigh UniversityUnited StatesCoursesEnquireAdmissions Support","6,476","11.4","16%","45 : 55"
"501–600","University of LimerickIrelandCourses","13,302","20.3","18%","48 : 52"
"501–600","Lincoln UniversityNew ZealandCoursesEnquire","2,455","4.3","34%","48 : 52"
"501–600","University of LisbonPortugalCourses","49,682","18.6","10%","50 : 50"
"501–600","Liverpool John Moores UniversityUnited KingdomCoursesEnquire","18,268","18.2","13%","54 : 46"
"501–600","University of LorraineFranceCourses","55,606","18.4","15%","52 : 48"
"501–600","Mahidol UniversityThailandCoursesExplore","28,996","10.5","3%","63 : 37"
"501–600","Masaryk UniversityCzech RepublicCourses","34,756","22.4","20%","62 : 38"
"501–600","Memorial University of NewfoundlandCanadaCoursesExplore","15,116","12.9","15%","57 : 43"
"501–600","Missouri University of Science and TechnologyUnited StatesCoursesEnquire","8,146","23.7","17%","23 : 77"
"501–600","Montana State UniversityUnited StatesCoursesEnquire","14,023","18.8","4%","46 : 54"
"501–600","University of NantesFranceCourses","37,231","24.7","10%","56 : 44"
"501–600","National and Kapodistrian University of AthensGreeceCourses","60,850","32.9","9%","60 : 40"
"501–600","National Cheng Kung University (NCKU)TaiwanCoursesExplore","21,337","14.4","11%","36 : 64"
"501–600","National Taiwan Normal UniversityTaiwanCoursesExplore","10,718","12.9","26%","56 : 44"
"501–600","New Jersey Institute of TechnologyUnited StatesCoursesEnquire","11,423","21.1","18%","24 : 76"
"501–600","Northumbria UniversityUnited KingdomCoursesEnquire","22,176","17.8","16%","54 : 46"
"501–600","NOVA University of LisbonPortugalCourses","19,495","19.1","14%","49 : 51"
"501–600","Oklahoma State UniversityUnited StatesCoursesEnquire","21,677","22.1","6%","49 : 51"
"501–600","University of PalermoItalyCourses","43,249","27.8","1%","59 : 41"
"501–600","Panthéon-Sorbonne University – Paris 1FranceCourses","40,270","33.4","21%","60 : 40"
"501–600","Polytechnic University of ValenciaSpainCourses","23,471","10.0","11%","37 : 63"
"501–600","Pontifical Catholic University of ChileChileCourses","27,065","15.4","7%","n/a"
"501–600","Pontifical Javeriana UniversityColombiaCourses","28,108","17.0","1%","56 : 44"
"501–600","University of PortoPortugalCourses","31,743","18.8","11%","54 : 46"
"501–600","University of PortsmouthUnited KingdomCoursesEnquire","19,096","15.6","27%","45 : 55"
"501–600","Université du QuébecCanadaCoursesEnquire","54,033","20.1","10%","57 : 43"
"501–600","Renmin University of ChinaChinaCourses","25,183","12.0","6%","n/a"
"501–600","University of SalentoItalyCourses","19,025","37.8","1%","63 : 37"
"501–600","University of SassariItalyCourses","12,194","19.6","1%","64 : 36"
"501–600","Sejong UniversitySouth KoreaCourses","11,884","16.3","6%","46 : 54"
"501–600","Shandong UniversityChinaCourses","45,900","14.8","5%","n/a"
"501–600","Université de SherbrookeCanadaCoursesEnquire","14,373","12.3","8%","57 : 43"
"501–600","Soochow UniversityChinaCoursesExplore","45,109","16.0","5%","54 : 46"
"501–600","South China University of TechnologyChinaCourses","42,076","16.3","2%","35 : 65"
"501–600","University of South DakotaUnited StatesCoursesEnquire","15,624","31.8","3%","61 : 39"
"501–600","Southeast UniversityChinaCourses","32,464","11.7","5%","n/a"
"501–600","University of SplitCroatiaCourses","20,817","30.7","1%","n/a"
"501–600","Stevens Institute of TechnologyUnited StatesCoursesEnquire","5,636","16.2","35%","29 : 71"
"501–600","University of the Sunshine CoastAustraliaCoursesExplore","8,202","28.3","16%","64 : 36"
"501–600","Tampere University of TechnologyFinlandCourses","5,490","19.6","8%","23 : 77"
"501–600","University of Texas at ArlingtonUnited StatesCoursesEnquire","26,325","25.3","14%","56 : 44"
"501–600","Texas Tech UniversityUnited StatesCoursesEnquire","32,486","22.2","9%","46 : 54"
"501–600","Tianjin UniversityChinaCourses","30,513","12.0","1%","n/a"
"501–600","Tokyo Metropolitan UniversityJapanCourses","9,263","10.0","4%","36 : 64"
"501–600","University of ToledoUnited StatesCoursesEnquire","18,525","15.9","10%","50 : 50"
"501–600","Tomsk State UniversityRussian FederationCourses","8,022","8.3","22%","n/a"
"501–600","Universiti Tunku Abdul Rahman (UTAR)MalaysiaCoursesExplore","18,642","16.9","1%","52 : 48"
"501–600","University of UlsanSouth KoreaCourses","13,689","12.6","3%","45 : 55"
"501–600","Ulster UniversityUnited KingdomCoursesEnquire","18,550","14.9","8%","55 : 45"
"501–600","United Arab Emirates UniversityUnited Arab EmiratesCoursesExplore","7,492","9.2","26%","79 : 21"
"501–600","University of ValenciaSpainCourses","48,725","14.9","9%","60 : 40"
"501–600","University of WarsawPolandCourses","50,026","14.1","9%","66 : 34"
"501–600","University of the West of ScotlandUnited KingdomCoursesEnquire","11,160","20.0","13%","61 : 39"
"501–600","Xi’an Jiaotong UniversityChinaCourses","32,199","10.7","4%","35 : 65"
"601–800","University of the AegeanGreeceCourses","12,264","37.9","1%","59 : 41"
"601–800","AGH University of Science and TechnologyPolandCourses","32,930","14.9","2%","34 : 66"
"601–800","The University of AizuJapanCoursesExplore","1,228","11.5","3%","13 : 87"
"601–800","University of AlcaláSpainCourses","18,023","13.1","21%","55 : 45"
"601–800","University of AlgarvePortugalCourses","7,643","12.2","11%","57 : 43"
"601–800","Aligarh Muslim UniversityIndiaCourses","17,732","14.6","2%","36 : 64"
"601–800","American University in CairoEgyptCourses","6,093","12.4","5%","54 : 46"
"601–800","American University of SharjahUnited Arab EmiratesCourses","5,778","15.0","84%","49 : 51"
"601–800","Amirkabir University of TechnologyIranCourses","12,815","23.3","1%","34 : 66"
"601–800","University of the Andes, ColombiaColombiaCourses","16,664","15.3","2%","44 : 56"
"601–800","Atılım UniversityTurkeyCoursesExplore","7,100","16.1","5%","43 : 57"
"601–800","Auburn UniversityUnited StatesCoursesEnquire","23,186","18.2","5%","50 : 50"
"601–800","Babeş-Bolyai UniversityRomaniaCourses","37,961","24.3","2%","60 : 40"
"601–800","Banaras Hindu UniversityIndiaCourses","24,399","18.8","2%","36 : 64"
"601–800","University of the Basque CountrySpainCourses","44,028","14.8","6%","52 : 48"
"601–800","Baylor UniversityUnited StatesCoursesEnquire","16,736","17.0","5%","57 : 43"
"601–800","University of BedfordshireUnited KingdomCoursesEnquire","11,366","18.9","32%","59 : 41"
"601–800","Beihang UniversityChinaCourses","28,884","14.4","6%","n/a"
"601–800","Beijing Institute of TechnologyChinaCourses","28,174","12.6","7%","34 : 66"
"601–800","University of Beira InteriorPortugalCourses","6,925","16.0","8%","52 : 48"
"601–800","Ben-Gurion University of the NegevIsraelCourses","16,568","20.4","3%","51 : 49"
"601–800","Beni-Suef UniversityEgyptCourses","69,962","32.5","1%","43 : 57"
"601–800","Bournemouth UniversityUnited KingdomCoursesEnquire","12,299","17.4","19%","56 : 44"
"601–800","University of BradfordUnited KingdomCoursesEnquire","9,636","17.0","30%","55 : 45"
"601–800","University of BrightonUnited KingdomCoursesEnquire","16,666","17.5","22%","57 : 43"
"601–800","University of CagliariItalyCourses","29,645","32.6","2%","60 : 40"
"601–800","Capital Medical UniversityChinaCourses","12,488","6.9","4%","69 : 31"
"601–800","Carlos III University of MadridSpainCoursesExplore","16,429","11.1","14%","43 : 57"
"601–800","University of Central LancashireUnited KingdomCoursesEnquire","16,500","15.5","18%","57 : 43"
"601–800","Central South UniversityChinaCoursesExplore","55,707","17.1","1%","40 : 60"
"601–800","Chang Gung UniversityTaiwanCourses","7,540","12.5","2%","43 : 57"
"601–800","University of Chemistry and Technology, PragueCzech RepublicCourses","4,210","10.0","20%","62 : 38"
"601–800","Chiba UniversityJapanCourses","14,002","10.1","5%","37 : 63"
"601–800","University of ChileChileCourses","38,848","17.2","5%","47 : 53"
"601–800","China Agricultural UniversityChinaCourses","18,725","11.3","2%","58 : 42"
"601–800","China University of Geosciences, BeijingChinaCourses","17,840","17.5","1%","33 : 67"
"601–800","China University of Geosciences, WuhanChinaCourses","30,585","20.3","3%","n/a"
"601–800","Chonnam National UniversitySouth KoreaCoursesExplore","23,984","13.8","3%","48 : 52"
"601–800","Chulalongkorn UniversityThailandCoursesExplore","38,734","14.8","3%","59 : 41"
"601–800","Comenius University in BratislavaSlovakiaCourses","22,857","11.1","11%","66 : 34"
"601–800","COMSATS University IslamabadPakistanCourses","30,126","10.4","0%","24 : 76"
"601–800","Coventry UniversityUnited KingdomCoursesExplore","22,737","14.3","45%","48 : 52"
"601–800","Czech Technical University in PragueCzech RepublicCourses","21,266","13.2","16%","30 : 70"
"601–800","Dalian University of TechnologyChinaCourses","38,678","16.6","2%","35 : 65"
"601–800","University of DaytonUnited StatesCoursesEnquire","10,502","15.2","15%","48 : 52"
"601–800","University of DelhiIndiaCourses","22,107","23.1","1%","49 : 51"
"601–800","De Montfort UniversityUnited KingdomCoursesEnquire","15,880","18.8","25%","58 : 42"
"601–800","Dublin Institute of TechnologyIrelandCourses","14,544","19.5","26%","41 : 59"
"601–800","East China University of Science and TechnologyChinaCourses","24,207","17.4","6%","41 : 59"
"601–800","Eastern Mediterranean UniversityNorthern CyprusCoursesExplore","19,069","32.5","84%","37 : 63"
"601–800","University of East LondonUnited KingdomCoursesEnquire","11,857","20.2","33%","61 : 39"
"601–800","École Centrale de LyonFranceCourses","1,871","15.2","22%","25 : 75"
"601–800","École normale supérieure Paris-SaclayFranceCourses","1,631","10.5","15%","30 : 70"
"601–800","Edinburgh Napier UniversityUnited KingdomCourses","10,953","20.3","32%","56 : 44"
"601–800","Embry-Riddle Aeronautical UniversityUnited StatesCoursesEnquire","15,514","15.3","11%","17 : 83"
"601–800","Eötvös Loránd UniversityHungaryCoursesExplore","23,558","14.8","7%","63 : 37"
"601–800","Universidade Federal do ABC (UFABC)BrazilCourses","12,467","20.3","1%","31 : 69"
"601–800","Federal University of ItajubáBrazilCourses","7,559","15.3","1%","29 : 71"
"601–800","Federal University of Minas GeraisBrazilCourses","45,138","14.5","2%","53 : 47"
"601–800","Federal University of Rio de JaneiroBrazilCourses","54,989","14.0","2%","54 : 46"
"601–800","Universidade Federal do Rio Grande do SulBrazilCourses","39,588","14.4","1%","47 : 53"
"601–800","Florida Atlantic UniversityUnited StatesCoursesEnquire","17,330","15.8","10%","59 : 41"
"601–800","Florida Institute of TechnologyUnited StatesCoursesEnquire","5,343","14.6","35%","33 : 67"
"601–800","Fuzhou UniversityChinaCourses","35,901","17.7","1%","42 : 58"
"601–800","Gebze Technical UniversityTurkeyCourses","5,781","23.1","2%","34 : 66"
"601–800","Glasgow Caledonian UniversityUnited KingdomCoursesEnquire","13,826","21.9","19%","59 : 41"
"601–800","University of GreenwichUnited KingdomCoursesEnquire","14,678","18.7","35%","55 : 45"
"601–800","Hacettepe UniversityTurkeyCourses","39,181","18.3","5%","57 : 43"
"601–800","University of HaifaIsraelCourses","17,917","30.7","2%","66 : 34"
"601–800","Hiroshima UniversityJapanCourses","14,769","8.3","6%","36 : 64"
"601–800","Huazhong Agricultural UniversityChinaCourses","25,619","17.6","1%","53 : 47"
"601–800","University of HuddersfieldUnited KingdomCoursesEnquire","15,154","22.5","26%","56 : 44"
"601–800","Hunan UniversityChinaCourses","42,004","22.2","2%","45 : 55"
"601–800","Indian Institute of Technology GuwahatiIndiaCourses","5,419","13.4","1%","15 : 85"
"601–800","Indian Institute of Technology (Indian School of Mines) DhanbadIndiaCourses","6,692","24.6","1%","15 : 85"
"601–800","Indian Institute of Technology MadrasIndiaCourses","9,033","14.9","0%","19 : 81"
"601–800","Inha UniversitySouth KoreaCourses","19,921","23.8","3%","38 : 62"
"601–800","Iran University of Science and TechnologyIranCourses","13,206","31.7","0%","30 : 70"
"601–800","ISCTE-University Institute of LisbonPortugalCourses","8,699","22.8","12%","50 : 50"
"601–800","Isfahan University of TechnologyIranCourses","9,323","19.8","1%","42 : 58"
"601–800","Istanbul Technical UniversityTurkeyCourses","36,061","16.9","4%","34 : 66"
"601–800","Jadavpur UniversityIndiaCourses","11,011","17.6","0%","31 : 69"
"601–800","University of JaénSpainCourses","16,894","20.5","8%","55 : 45"
"601–800","Jagiellonian UniversityPolandCourses","42,594","11.8","6%","67 : 33"
"601–800","Jeonbuk National UniversitySouth KoreaCoursesExplore","23,728","20.7","3%","44 : 56"
"601–800","University of JohannesburgSouth AfricaCoursesExplore","28,122","27.4","7%","55 : 45"
"601–800","Juntendo UniversityJapanCourses","4,246","3.7","1%","52 : 48"
"601–800","Kagawa UniversityJapanCourses","6,453","9.6","2%","41 : 59"
"601–800","Kanazawa UniversityJapanCourses","10,464","10.4","5%","36 : 64"
"601–800","Kansas State UniversityUnited StatesCoursesEnquire","22,017","14.7","11%","50 : 50"
"601–800","Kaohsiung Medical UniversityTaiwanCourses","6,894","12.2","6%","56 : 44"
"601–800","Universiti Kebangsaan MalaysiaMalaysiaCourses","19,353","11.8","12%","70 : 30"
"601–800","Keio UniversityJapanCourses","34,689","11.1","7%","34 : 66"
"601–800","King Mongkut’s University of Technology ThonburiThailandCourses","16,413","22.0","1%","46 : 54"
"601–800","Kingston UniversityUnited KingdomCoursesEnquire","17,342","21.5","36%","55 : 45"
"601–800","K.N. Toosi University of TechnologyIranCourses","7,079","23.0","0%","33 : 67"
"601–800","Kobe UniversityJapanCourses","15,751","7.8","7%","34 : 66"
"601–800","Kochi UniversityJapanCourses","5,584","8.4","1%","46 : 54"
"601–800","Kumamoto UniversityJapanCourses","10,214","7.8","6%","37 : 63"
"601–800","Kuwait UniversityKuwaitCourses","37,752","24.0","13%","72 : 28"
"601–800","Kyungpook National UniversitySouth KoreaCoursesExplore","27,162","18.2","4%","42 : 58"
"601–800","University of La LagunaSpainCourses","20,248","14.0","4%","57 : 43"
"601–800","Leeds Beckett UniversityUnited KingdomCoursesEnquire","20,122","20.8","14%","50 : 50"
"601–800","University of LincolnUnited KingdomCourses","10,874","16.0","16%","56 : 44"
"601–800","University of LjubljanaSloveniaCourses","42,922","15.8","4%","60 : 40"
"601–800","Manchester Metropolitan UniversityUnited KingdomCoursesEnquire","26,686","15.3","15%","58 : 42"
"601–800","University of MariborSloveniaCourses","13,197","15.4","4%","54 : 46"
"601–800","Marquette UniversityUnited StatesCoursesEnquire","10,664","12.4","5%","52 : 48"
"601–800","Middle East Technical UniversityTurkeyCourses","26,739","26.3","7%","44 : 56"
"601–800","University of MinhoPortugalCourses","18,257","18.4","10%","54 : 46"
"601–800","Mississippi State UniversityUnited StatesCoursesEnquire","38,420","28.6","4%","50 : 50"
"601–800","Monterrey Institute of TechnologyMexicoCoursesExplore","14,003","17.2","13%","40 : 60"
"601–800","University of MurciaSpainCoursesExplore","30,623","15.3","6%","61 : 39"
"601–800","Nagoya City UniversityJapanCourses","4,317","8.0","3%","52 : 48"
"601–800","Nanjing Agricultural UniversityChinaCourses","26,301","16.1","1%","56 : 44"
"601–800","Nanjing Medical UniversityChinaCourses","12,783","9.1","5%","n/a"
"601–800","Nanjing Normal UniversityChinaCourses","26,714","14.6","3%","68 : 32"
"601–800","Nanjing Tech UniversityChinaCourses","30,098","17.9","1%","n/a"
"601–800","National Autonomous University of MexicoMexicoCourses","145,024","12.1","6%","51 : 49"
"601–800","National Central UniversityTaiwanCourses","10,859","9.5","10%","34 : 66"
"601–800","National Chengchi UniversityTaiwanCourses","15,555","16.9","13%","59 : 41"
"601–800","National Institute of Applied Sciences of Lyon (INSA Lyon)FranceCourses","6,029","8.5","30%","32 : 68"
"601–800","National Institute of Technology RourkelaIndiaCourses","5,746","19.1","4%","25 : 75"
"601–800","National University of Science and Technology (MISiS)Russian FederationCourses","7,236","9.2","24%","41 : 59"
"601–800","National University of Sciences and TechnologyPakistanCourses","10,373","8.0","3%","33 : 67"
"601–800","National Sun Yat-Sen UniversityTaiwanCourses","9,013","15.7","5%","37 : 63"
"601–800","National Yang-Ming UniversityTaiwanCourses","4,255","5.0","2%","48 : 52"
"601–800","New Mexico State University (Main campus)United StatesCoursesEnquire","13,670","16.7","8%","53 : 47"
"601–800","University of North Carolina at GreensboroUnited StatesCoursesEnquire","17,774","23.9","3%","66 : 34"
"601–800","Northeast Normal UniversityChinaCourses","24,802","15.6","1%","64 : 36"
"601–800","University of Northern British Columbia (UNBC)CanadaCoursesEnquire","2,752","11.4","10%","60 : 40"
"601–800","Northwestern Polytechnical UniversityChinaCoursesExplore","26,904","14.2","3%","26 : 74"
"601–800","Nottingham Trent UniversityUnited KingdomCoursesEnquire","23,045","16.9","18%","56 : 44"
"601–800","Okayama UniversityJapanCourses","13,115","7.9","4%","38 : 62"
"601–800","Old Dominion UniversityUnited StatesCoursesEnquire","19,148","19.7","3%","54 : 46"
"601–800","Osaka City UniversityJapanCourses","8,386","9.1","4%","36 : 64"
"601–800","Otto von Guericke University of MagdeburgGermanyCourses","14,248","12.2","14%","42 : 58"
"601–800","University of OviedoSpainCourses","23,806","13.4","2%","47 : 53"
"601–800","Palacký University OlomoucCzech RepublicCourses","18,332","11.4","10%","69 : 31"
"601–800","Panjab UniversityIndiaCourses","17,046","22.6","1%","46 : 54"
"601–800","University of PatrasGreeceCourses","24,989","33.9","5%","49 : 51"
"601–800","University of PécsHungaryCoursesExplore","16,396","12.6","17%","57 : 43"
"601–800","Peter the Great St Petersburg Polytechnic UniversityRussian FederationCoursesExplore","16,775","6.8","20%","43 : 57"
"601–800","University of the PhilippinesPhilippinesCourses","51,086","11.2","1%","61 : 39"
"601–800","Pontifical Catholic University of PeruPeruCourses","27,013","17.0","3%","48 : 52"
"601–800","Pontifical Catholic University of Rio de Janeiro (PUC-Rio)BrazilCourses","15,638","22.0","3%","51 : 49"
"601–800","Portland State UniversityUnited StatesCoursesEnquire","21,207","15.9","9%","54 : 46"
"601–800","University of PretoriaSouth AfricaCoursesExplore","36,005","24.1","8%","56 : 44"
"601–800","Pusan National UniversitySouth KoreaCoursesExplore","25,464","19.7","11%","46 : 54"
"601–800","Universiti Putra MalaysiaMalaysiaCourses","25,929","12.9","18%","44 : 56"
"601–800","University of ReginaCanadaCoursesExplore","12,178","22.2","15%","60 : 40"
"601–800","University Rey Juan CarlosSpainCourses","33,849","26.5","11%","57 : 43"
"601–800","Rochester Institute of TechnologyUnited StatesCoursesEnquire","13,784","16.2","17%","35 : 65"
"601–800","University of RoehamptonUnited KingdomCoursesEnquire","7,169","17.6","28%","73 : 27"
"601–800","Universiti Sains MalaysiaMalaysiaCourses","25,975","12.9","8%","63 : 37"
"601–800","University of SalamancaSpainCourses","30,943","18.5","14%","58 : 42"
"601–800","University of SalfordUnited KingdomCoursesEnquire","15,790","16.6","26%","52 : 48"
"601–800","Samara State Aerospace UniversityRussian FederationCourses","6,314","9.0","6%","n/a"
"601–800","University of Santiago de CompostelaSpainCourses","27,573","15.9","8%","62 : 38"
"601–800","Universidade Estadual Paulista (Unesp)BrazilCourses","44,059","13.3","3%","49 : 51"
"601–800","Savitribai Phule Pune UniversityIndiaCourses","6,155","15.9","3%","41 : 59"
"601–800","University of Science and Technology BeijingChinaCourses","24,384","15.8","3%","36 : 64"
"601–800","University of SeoulSouth KoreaCourses","8,902","17.0","5%","35 : 65"
"601–800","University of SevilleSpainCourses","54,413","18.5","2%","49 : 51"
"601–800","Shanghai UniversityChinaCourses","36,461","13.5","5%","46 : 54"
"601–800","Shantou UniversityChinaCourses","9,857","12.0","0%","50 : 50"
"601–800","Sharif University of TechnologyIranCourses","11,228","17.9","0%","26 : 74"
"601–800","Sichuan UniversityChinaCourses","60,848","13.9","4%","50 : 50"
"601–800","Sogang UniversitySouth KoreaCourses","9,440","21.5","7%","43 : 57"
"601–800","University of Southern QueenslandAustraliaCourses","11,921","25.9","19%","57 : 43"
"601–800","University of South WalesUnited KingdomCoursesEnquire","17,332","17.0","19%","51 : 49"
"601–800","Suranaree University of TechnologyThailandCourses","14,107","32.6","1%","54 : 46"
"601–800","University of SzegedHungaryCourses","20,864","13.1","12%","57 : 43"
"601–800","University of TabrizIranCourses","22,421","30.2","0%","51 : 49"
"601–800","Taipei Medical UniversityTaiwanCoursesExplore","5,929","12.1","7%","57 : 43"
"601–800","Tallinn University of TechnologyEstoniaCourses","10,921","21.2","10%","52 : 48"
"601–800","Technical University of MadridSpainCourses","40,371","13.6","12%","32 : 68"
"601–800","University of Technology of CompiègneFranceCourses","4,321","15.4","24%","36 : 64"
"601–800","Teesside UniversityUnited KingdomCoursesEnquire","11,095","18.1","12%","56 : 44"
"601–800","University of TehranIranCourses","59,457","29.4","2%","43 : 57"
"601–800","Tehran University of Medical SciencesIranCourses","12,668","7.6","3%","60 : 40"
"601–800","Universiti Teknologi MalaysiaMalaysiaCourses","18,214","10.5","14%","52 : 48"
"601–800","Universiti Teknologi PetronasMalaysiaCourses","5,875","15.3","22%","34 : 66"
"601–800","University of Texas at El PasoUnited StatesCoursesEnquire","16,595","23.8","7%","53 : 47"
"601–800","Tezpur UniversityIndiaCourses","3,611","13.8","0%","40 : 60"
"601–800","Tokyo University of Agriculture and TechnologyJapanCourses","5,797","14.8","6%","28 : 72"
"601–800","Tokyo University of ScienceJapanCoursesExplore","19,791","25.1","1%","20 : 80"
"601–800","University of VigoSpainCourses","19,472","16.6","6%","50 : 50"
"601–800","Vilnius UniversityLithuaniaCourses","17,364","12.3","6%","61 : 39"
"601–800","Warsaw University of TechnologyPolandCourses","31,101","13.0","5%","37 : 63"
"601–800","Waseda UniversityJapanCourses","49,840","15.8","8%","36 : 64"
"601–800","University of the West of EnglandUnited KingdomCoursesEnquire","20,468","18.3","19%","53 : 47"
"601–800","University of the Western CapeSouth AfricaCourses","20,382","31.6","9%","60 : 40"
"601–800","University of WestminsterUnited KingdomCoursesEnquire","17,040","20.1","46%","59 : 41"
"601–800","University of WindsorCanadaCoursesEnquire","15,227","19.1","17%","52 : 48"
"601–800","Yeungnam UniversitySouth KoreaCourses","20,532","14.7","4%","49 : 51"
"601–800","Yokohama City UniversityJapanCourses","4,889","3.5","2%","55 : 45"
"601–800","University of ZaragozaSpainCourses","29,924","11.2","6%","55 : 45"
"801–1000","University of A CoruñaSpainCourses","15,735","11.9","2%","51 : 49"
"801–1000","Adam Mickiewicz University, PoznańPolandCourses","40,412","14.9","2%","69 : 31"
"801–1000","University of Agriculture, FaisalabadPakistanCourses","19,736","32.9","0%","41 : 59"
"801–1000","Ain Shams UniversityEgyptCourses","131,200","13.5","2%","61 : 39"
"801–1000","Ajou UniversitySouth KoreaCourses","11,629","10.2","4%","34 : 66"
"801–1000","Akdeniz UniversityTurkeyCourses","33,904","26.3","2%","45 : 55"
"801–1000","Alexandria UniversityEgyptCourses","166,350","26.9","4%","53 : 47"
"801–1000","Alexandru Ioan Cuza UniversityRomaniaCourses","23,476","17.7","6%","63 : 37"
"801–1000","University of AlicanteSpainCourses","28,005","19.5","7%","57 : 43"
"801–1000","University of AlmeríaSpainCourses","12,315","18.4","7%","57 : 43"
"801–1000","Amrita Vishwa VidyapeethamIndiaCourses","14,233","11.9","13%","n/a"
"801–1000","Andhra UniversityIndiaCourses","9,632","19.2","3%","42 : 58"
"801–1000","Universidad Andrés Bello (UNAB)ChileCourses","44,906","26.1","1%","52 : 48"
"801–1000","Annamalai UniversityIndiaCourses","33,028","16.2","2%","35 : 65"
"801–1000","University of AntioquiaColombiaCourses","39,524","23.1","0%","50 : 50"
