"Rank","NameCountry/Region","No. of FTE Students","No. of students per staff","International Students","Female:Male Ratio"
"801–1000","Asia University, TaiwanTaiwanCourses","12,514","30.7","2%","56 : 44"
"801–1000","Assiut UniversityEgyptCourses","60,170","33.0","1%","41 : 59"
"801–1000","Austral University of ChileChileCourses","14,423","16.7","2%","49 : 51"
"801–1000","Bandung Institute of Technology (ITB)IndonesiaCourses","16,786","11.5","2%","40 : 60"
"801–1000","Bauman Moscow State Technical UniversityRussian FederationCourses","19,394","4.0","7%","30 : 70"
"801–1000","Beijing Jiaotong UniversityChinaCourses","24,610","13.7","6%","41 : 59"
"801–1000","Belarusian State UniversityBelarusCourses","27,384","9.1","9%","69 : 31"
"801–1000","Birla Institute of Technology and Science, PilaniIndiaCourses","12,502","17.5","0%","21 : 79"
"801–1000","University of BrasíliaBrazilCourses","51,179","19.3","2%","51 : 49"
"801–1000","Brno University of TechnologyCzech RepublicCourses","22,278","21.4","19%","28 : 72"
"801–1000","University of BucharestRomaniaCourses","31,234","23.4","2%","69 : 31"
"801–1000","Budapest University of Technology and EconomicsHungaryCourses","20,258","19.6","3%","31 : 69"
"801–1000","Cairo UniversityEgyptCourses","252,095","46.2","2%","48 : 52"
"801–1000","University of CalcuttaIndiaCourses","18,922","36.0","0%","50 : 50"
"801–1000","California Polytechnic State University, San Luis ObispoUnited StatesCoursesEnquire","18,838","20.5","2%","47 : 53"
"801–1000","University of Castilla-La ManchaSpainCoursesExplore","24,174","14.3","5%","56 : 44"
"801–1000","Catholic University of the NorthChileCourses","11,187","20.2","1%","45 : 55"
"801–1000","Central University of VenezuelaVenezuelaCourses","48,426","14.7","1%","57 : 43"
"801–1000","University of Cergy-PontoiseFranceCourses","18,125","9.4","15%","64 : 36"
"801–1000","Chiang Mai UniversityThailandCourses","35,809","16.9","1%","62 : 38"
"801–1000","China University of Mining and TechnologyChinaCourses","43,095","18.1","1%","28 : 72"
"801–1000","China University of Petroleum, BeijingChinaCourses","15,133","18.8","5%","n/a"
"801–1000","Chongqing UniversityChinaCourses","49,391","17.6","3%","n/a"
"801–1000","Chungnam National UniversitySouth KoreaCourses","22,674","22.2","3%","34 : 66"
"801–1000","Chung Yuan Christian UniversityTaiwanCourses","15,769","31.7","9%","42 : 58"
"801–1000","Chuo UniversityJapanCourses","26,870","37.6","3%","34 : 66"
"801–1000","Cochin University of Science and TechnologyIndiaCourses","8,168","32.0","0%","36 : 64"
"801–1000","University of ColomboSri LankaCourses","22,826","32.1","0%","59 : 41"
"801–1000","University of ConcepciónChileCourses","26,682","17.9","1%","50 : 50"
"801–1000","Corvinus University of BudapestHungaryCourses","13,724","25.0","12%","55 : 45"
"801–1000","University of Costa RicaCosta RicaCourses","30,436","10.3","2%","53 : 47"
"801–1000","Czech University of Life Sciences Prague (CULS)Czech RepublicCourses","17,077","20.6","18%","54 : 46"
"801–1000","University of DebrecenHungaryCoursesExplore","27,519","18.2","14%","57 : 43"
"801–1000","Del Rosario UniversityColombiaCourses","8,458","11.3","3%","n/a"
"801–1000","University of DerbyUnited KingdomCoursesEnquire","12,217","15.0","14%","55 : 45"
"801–1000","Ehime UniversityJapanCourses","9,526","12.8","3%","37 : 63"
"801–1000","The University of Electro-CommunicationsJapanCourses","4,982","16.6","5%","10 : 90"
"801–1000","University of Electronic Science and Technology of ChinaChinaCoursesExplore","34,052","16.2","1%","23 : 77"
"801–1000","Erciyes UniversityTurkeyCourses","35,263","25.3","2%","47 : 53"
"801–1000","Universidade Federal do Ceará (UFC)BrazilCourses","34,084","16.3","0%","47 : 53"
"801–1000","Federal University of PelotasBrazilCourses","17,882","13.7","1%","51 : 49"
"801–1000","Federal University of PernambucoBrazilCourses","32,408","12.7","1%","50 : 50"
"801–1000","Federal University of Rio Grande do Norte (UFRN)BrazilCourses","42,613","19.3","0%","54 : 46"
"801–1000","Universidade Federal de Santa CatarinaBrazilCourses","34,183","14.2","2%","48 : 52"
"801–1000","Federal University of São CarlosBrazilCourses","18,145","14.5","2%","49 : 51"
"801–1000","Feng Chia UniversityTaiwanCourses","21,014","24.8","12%","37 : 63"
"801–1000","Ferdowsi University of MashhadIranCourses","23,211","28.4","4%","57 : 43"
"801–1000","University of La FronteraChileCourses","10,157","24.7","0%","44 : 56"
"801–1000","Fu Jen Catholic UniversityTaiwanCourses","23,154","19.3","7%","58 : 42"
"801–1000","Universitas Gadjah MadaIndonesiaCourses","42,398","12.4","1%","53 : 47"
"801–1000","Gdańsk University of TechnologyPolandCourses","24,230","19.9","1%","40 : 60"
"801–1000","University of GhanaGhanaCourses","39,436","35.1","2%","43 : 57"
"801–1000","Gifu UniversityJapanCourses","7,320","8.0","4%","35 : 65"
"801–1000","Grigore T. Popa University of Medicine and PharmacyRomaniaCourses","9,710","11.7","29%","65 : 35"
"801–1000","University of GuilanIranCourses","16,946","15.1","0%","55 : 45"
"801–1000","Hallym UniversitySouth KoreaCourses","8,688","10.1","3%","n/a"
"801–1000","Hamamatsu University School of MedicineJapanCourses","1,198","3.8","2%","49 : 51"
"801–1000","Hosei UniversityJapanCourses","28,937","38.5","2%","35 : 65"
"801–1000","Huaqiao UniversityChinaCourses","23,442","14.9","15%","38 : 62"
"801–1000","University of IbadanNigeriaCourses","26,783","16.5","1%","47 : 53"
"801–1000","Imam Abdulrahman Bin Faisal UniversitySaudi ArabiaCoursesExplore","22,257","8.8","4%","81 : 19"
"801–1000","University of IndonesiaIndonesiaCourses","42,854","13.7","5%","59 : 41"
"801–1000","University of IsfahanIranCourses","12,473","19.4","1%","59 : 41"
"801–1000","I-Shou UniversityTaiwanCourses","16,705","31.3","11%","46 : 54"
"801–1000","Istanbul UniversityTurkeyCourses","96,144","45.9","6%","48 : 52"
"801–1000","Iwate UniversityJapanCourses","5,713","14.6","2%","37 : 63"
"801–1000","Izmir Institute of TechnologyTurkeyCourses","4,211","18.6","4%","46 : 54"
"801–1000","Jamia Millia IslamiaIndiaCourses","16,710","23.3","1%","33 : 67"
"801–1000","Jiangsu UniversityChinaCoursesExplore","32,350","7.0","4%","47 : 53"
"801–1000","Jikei University School of MedicineJapanCourses","1,020","0.6","4%","45 : 55"
"801–1000","Jinan UniversityChinaCoursesExplore","34,016","14.8","25%","60 : 40"
"801–1000","The University of JordanJordanCourses","31,278","16.0","14%","65 : 35"
"801–1000","Kagoshima UniversityJapanCourses","10,577","10.2","3%","38 : 62"
"801–1000","Kansai Medical UniversityJapanCourses","829","1.1","2%","38 : 62"
"801–1000","Kasetsart UniversityThailandCourses","68,505","23.1","1%","61 : 39"
"801–1000","University of KeralaIndiaCourses","9,593","31.3","1%","65 : 35"
"801–1000","Khon Kaen UniversityThailandCourses","34,661","18.8","2%","63 : 37"
"801–1000","Kindai UniversityJapanCourses","30,609","13.0","2%","29 : 71"
"801–1000","King Mongkut’s Institute of Technology LadkrabangThailandCourses","23,946","25.0","0%","52 : 48"
"801–1000","Kitasato UniversityJapanCourses","8,555","5.5","0%","52 : 48"
"801–1000","Kyoto Institute of TechnologyJapanCourses","4,057","13.0","5%","26 : 74"
"801–1000","Kyushu Institute of Technology (Kyutech)JapanCourses","5,793","16.0","4%","13 : 87"
"801–1000","University of LatviaLatviaCourses","12,034","14.0","7%","66 : 34"
"801–1000","Lobachevsky State University of Nizhni NovgorodRussian FederationCourses","18,557","8.5","6%","53 : 47"
"801–1000","London South Bank UniversityUnited KingdomCoursesEnquire","12,270","17.3","35%","55 : 45"
"801–1000","Mansoura UniversityEgyptCourses","109,714","26.5","4%","54 : 46"
"801–1000","Marmara UniversityTurkeyCourses","78,666","39.5","3%","49 : 51"
"801–1000","University of Marrakech Cadi AyyadMoroccoCourses","76,560","51.7","1%","42 : 58"
"801–1000","Meiji UniversityJapanCourses","32,270","29.1","4%","32 : 68"
"801–1000","Metropolitan Autonomous UniversityMexicoCourses","57,092","20.1","0%","47 : 53"
"801–1000","Mie UniversityJapanCourses","7,298","12.6","2%","37 : 63"
"801–1000","University of MiyazakiJapanCourses","5,507","8.3","2%","35 : 65"
"801–1000","Mohammed V University of RabatMoroccoCourses","71,147","32.5","4%","53 : 47"
"801–1000","Nagaoka University of TechnologyJapanCourses","2,341","10.0","12%","11 : 89"
"801–1000","Nagasaki UniversityJapanCourses","8,881","6.6","3%","37 : 63"
"801–1000","Nagoya Institute of TechnologyJapanCourses","5,695","16.5","4%","13 : 87"
"801–1000","University of NairobiKenyaCourses","84,614","47.3","0%","38 : 62"
"801–1000","Nara Medical UniversityJapanCourses","1,155","3.3","1%","50 : 50"
"801–1000","National Chung Cheng UniversityTaiwanCourses","10,925","16.9","4%","39 : 61"
"801–1000","National University of ColombiaColombiaCourses","51,432","22.5","1%","36 : 64"
"801–1000","National University of CórdobaArgentinaCourses","87,926","22.3","1%","62 : 38"
"801–1000","National Dong Hwa UniversityTaiwanCoursesExplore","10,174","17.5","7%","49 : 51"
"801–1000","National Research Saratov State UniversityRussian FederationCourses","10,544","11.8","4%","60 : 40"
"801–1000","National University of TainanTaiwanCourses","5,996","25.4","3%","56 : 44"
"801–1000","National Taipei UniversityTaiwanCourses","8,563","17.1","4%","55 : 45"
"801–1000","National Taipei University of TechnologyTaiwanCoursesExplore","10,288","16.7","5%","27 : 73"
"801–1000","National Taiwan Ocean UniversityTaiwanCourses","8,609","21.7","7%","n/a"
"801–1000","Nicolaus Copernicus University in ToruńPolandCourses","21,497","9.9","2%","70 : 30"
"801–1000","Niigata UniversityJapanCoursesExplore","12,522","8.1","4%","38 : 62"
"801–1000","Northeastern UniversityChinaCourses","33,348","15.1","4%","n/a"
"801–1000","Northwest UniversityChinaCourses","22,167","15.0","2%","56 : 44"
"801–1000","NorthWest A&F UniversityChinaCourses","30,722","16.7","1%","n/a"
"801–1000","Novosibirsk State Technical UniversityRussian FederationCourses","11,126","10.7","16%","45 : 55"
"801–1000","Oakland UniversityUnited StatesCoursesEnquire","15,401","19.0","3%","59 : 41"
"801–1000","Ocean University of ChinaChinaCourses","35,410","19.4","1%","n/a"
"801–1000","Osaka Prefecture UniversityJapanCourses","7,931","7.4","3%","35 : 65"
"801–1000","Osmania UniversityIndiaCourses","12,017","15.5","3%","29 : 71"
"801–1000","University of OstravaCzech RepublicCourses","10,062","21.5","7%","69 : 31"
"801–1000","University of PardubiceCzech RepublicCourses","8,487","15.7","3%","55 : 45"
"801–1000","Paris Nanterre UniversityFranceCourses","33,635","35.7","16%","63 : 37"
"801–1000","Pondicherry UniversityIndiaCourses","6,278","17.3","1%","42 : 58"
"801–1000","Pontifícia Universidade Católica do ParanáBrazilCourses","26,022","23.3","1%","53 : 47"
"801–1000","Pontifical Catholic University of Rio Grande do Sul (PUCRS)BrazilCourses","20,944","23.6","1%","51 : 49"
"801–1000","Pontifical Catholic University of ValparaísoChileCourses","14,953","23.1","1%","43 : 57"
"801–1000","Prince of Songkla UniversityThailandCourses","42,751","18.3","1%","70 : 30"
"801–1000","Riga Technical UniversityLatviaCourses","11,119","27.3","9%","33 : 67"
"801–1000","Universidade do Estado do Rio de Janeiro (UERJ)BrazilCourses","25,811","9.9","0%","48 : 52"
"801–1000","Ritsumeikan UniversityJapanCourses","35,228","14.5","4%","35 : 65"
"801–1000","Robert Gordon UniversityUnited KingdomCoursesEnquire","9,617","18.3","24%","60 : 40"
"801–1000","Saga UniversityJapanCourses","7,015","10.3","3%","38 : 62"
"801–1000","Saitama UniversityJapanCourses","8,808","13.9","5%","32 : 68"
"801–1000","Saitama Medical UniversityJapanCourses","1,874","1.5","0%","53 : 47"
"801–1000","University of Santiago, Chile (USACH)ChileCourses","23,401","21.0","1%","40 : 60"
"801–1000","Seoul National University of Science and Technology (SeoulTech)South KoreaCourses","12,471","16.6","2%","33 : 67"
"801–1000","Shaanxi Normal UniversityChinaCourses","26,388","14.2","3%","72 : 28"
"801–1000","Shahid Beheshti UniversityIranCourses","17,113","22.6","1%","52 : 48"
"801–1000","University of SharjahUnited Arab EmiratesCourses","13,300","23.6","61%","65 : 35"
"801–1000","Sheffield Hallam UniversityUnited KingdomCoursesEnquire","24,627","16.3","14%","54 : 46"
"801–1000","Shiga University of Medical ScienceJapanCourses","1,134","3.0","2%","51 : 49"
"801–1000","Shimane UniversityJapanCourses","6,122","8.0","2%","37 : 63"
"801–1000","Shinshu UniversityJapanCourses","10,944","10.3","2%","32 : 68"
"801–1000","Shiraz UniversityIranCourses","12,879","19.3","1%","49 : 51"
"801–1000","Shizuoka UniversityJapanCourses","10,032","14.1","3%","29 : 71"
"801–1000","Showa UniversityJapanCourses","3,747","2.4","1%","58 : 42"
"801–1000","University of Silesia in KatowicePolandCourses","26,470","14.1","2%","68 : 32"
"801–1000","Simón Bolívar UniversityVenezuelaCourses","9,731","12.1","0%","44 : 56"
"801–1000","Slovak University of Technology in BratislavaSlovakiaCourses","15,749","14.8","2%","33 : 67"
"801–1000","Sophia UniversityJapanCoursesExplore","12,907","23.6","8%","54 : 46"
"801–1000","University of South AfricaSouth AfricaCourses","184,432","89.6","12%","66 : 34"
"801–1000","Southern Federal UniversityRussian FederationCourses","20,148","7.4","7%","53 : 47"
"801–1000","University of Southern MississippiUnited StatesCoursesEnquire","13,576","18.2","3%","64 : 36"
"801–1000","South Valley UniversityEgyptCourses","52,098","60.8","1%","50 : 50"
"801–1000","Sri Venkateswara UniversityIndiaCourses","7,663","14.1","0%","33 : 67"
"801–1000","State University of Ponta GrossaBrazilCourses","8,219","8.6","1%","55 : 45"
"801–1000","Suez Canal UniversityEgyptCourses","33,846","12.7","1%","58 : 42"
"801–1000","Sultan Qaboos UniversityOmanCourses","7,623","8.0","3%","50 : 50"
"801–1000","University of TalcaChileCourses","10,532","24.6","1%","51 : 49"
"801–1000","Taras Shevchenko National University of KyivUkraineCourses","22,152","8.7","4%","62 : 38"
"801–1000","Technical University of KošiceSlovakiaCourses","9,714","12.3","3%","30 : 70"
"801–1000","Universiti Tenaga Nasional (UNITEN)MalaysiaCourses","8,231","22.1","7%","41 : 59"
"801–1000","Texas State UniversityUnited StatesCoursesEnquire","30,054","20.4","1%","57 : 43"
"801–1000","Thapar UniversityIndiaCourses","5,576","14.3","1%","29 : 71"
"801–1000","University of Abou Bekr Belkaïd TlemcenAlgeriaCourses","42,407","23.8","1%","67 : 33"
"801–1000","TOBB University of Economics and TechnologyTurkeyCourses","5,053","16.0","1%","45 : 55"
"801–1000","Tokai UniversityJapanCourses","30,061","12.8","2%","27 : 73"
"801–1000","Tokushima UniversityJapanCourses","7,543","8.6","3%","34 : 66"
"801–1000","Tokyo University of Marine Science and TechnologyJapanCourses","2,660","11.1","7%","33 : 67"
"801–1000","Tomas Bata University in ZlínCzech RepublicCourses","9,263","21.2","9%","59 : 41"
"801–1000","University of ToyamaJapanCourses","9,326","11.4","4%","39 : 61"
"801–1000","Toyohashi University of Technology (TUT)JapanCourses","2,350","9.9","7%","9 : 91"
"801–1000","University of ValparaísoChileCourses","15,654","17.4","3%","57 : 43"
"801–1000","VIT UniversityIndiaCourses","30,473","18.1","3%","25 : 75"
"801–1000","VSB - Technical University of OstravaCzech RepublicCoursesExplore","18,270","23.4","8%","n/a"
"801–1000","University of West BohemiaCzech RepublicCourses","12,991","18.7","3%","51 : 49"
"801–1000","West University of TimişoaraRomaniaCourses","13,524","17.0","4%","65 : 35"
"801–1000","University of WrocławPolandCourses","23,852","12.9","3%","n/a"
"801–1000","Wuhan University of TechnologyChinaCourses","50,876","14.6","3%","31 : 69"
"801–1000","Xiangtan UniversityChinaCoursesExplore","30,810","21.2","1%","53 : 47"
"801–1000","Xidian UniversityChinaCourses","32,722","16.6","2%","29 : 71"
"801–1000","Yamagata UniversityJapanCourses","8,961","8.2","1%","35 : 65"
"801–1000","Yamaguchi UniversityJapanCourses","10,639","11.0","4%","35 : 65"
"801–1000","University of YamanashiJapanCourses","4,777","6.7","4%","30 : 70"
"801–1000","Yıldız Technical UniversityTurkeyCoursesExplore","35,670","28.5","4%","38 : 62"
"801–1000","Yokohama National UniversityJapanCourses","9,968","12.8","7%","28 : 72"
"801–1000","Yuan Ze UniversityTaiwanCourses","8,652","20.9","6%","42 : 58"
"801–1000","University of ZagrebCroatiaCourses","73,465","17.4","1%","55 : 45"
"1001+","Akita UniversityJapanCourses","5,127","8.8","3%","35 : 65"
"1001+","Alzahra UniversityIranCourses","10,637","31.2","0%","100 : 0"
"1001+","Amity UniversityIndiaCourses","25,607","15.0","4%","43 : 57"
"1001+","Anadolu UniversityTurkeyCourses","1,824,383","864.6","1%","41 : 59"
"1001+","University of the Andes, VenezuelaVenezuelaCourses","52,972","21.2","0%","61 : 39"
"1001+","Ankara UniversityTurkeyCourses","65,703","17.0","4%","53 : 47"
"1001+","Autonomous University of Baja CaliforniaMexicoCoursesExplore","59,539","20.4","2%","52 : 48"
"1001+","Universidad Autónoma del Estado de HidalgoMexicoCourses","32,210","17.7","0%","57 : 43"
"1001+","Universidad Autónoma de Nuevo León (UANL)MexicoCourses","96,916","26.0","1%","n/a"
"1001+","Benemérita Universidad Autónoma de PueblaMexicoCourses","70,345","34.9","0%","53 : 47"
"1001+","Universidad Autónoma del Estado de Mexico (UAEMex)MexicoCourses","55,667","22.2","0%","55 : 45"
"1001+","Universidad Autónoma de YucatánMexicoCourses","12,208","12.4","0%","48 : 52"
"1001+","Bahauddin Zakariya UniversityPakistanCourses","24,069","32.9","0%","47 : 53"
"1001+","University of BirjandIranCourses","11,284","33.5","1%","53 : 47"
"1001+","Chaoyang University of TechnologyTaiwanCourses","17,235","43.3","7%","57 : 43"
"1001+","Chiba Institute of TechnologyJapanCourses","9,668","31.0","1%","11 : 89"
"1001+","University of DhakaBangladeshCourses","63,010","6.8","5%","39 : 61"
"1001+","Dokuz Eylül UniversityTurkeyCourses","58,134","17.6","2%","55 : 45"
"1001+","Doshisha UniversityJapanCourses","29,220","23.8","3%","39 : 61"
"1001+","Far Eastern Federal UniversityRussian FederationCourses","15,764","8.3","14%","n/a"
"1001+","Federal University of GoiásBrazilCourses","27,514","10.2","0%","45 : 55"
"1001+","Federal University of LavrasBrazilCourses","12,168","17.6","1%","52 : 48"
"1001+","Universidade Federal de Ouro Preto (UFOP)BrazilCourses","15,380","15.7","0%","52 : 48"
"1001+","Universidade Federal do Paraná (UFPR)BrazilCourses","33,820","13.6","1%","47 : 53"
"1001+","Federal University of Santa MariaBrazilCourses","25,751","13.5","0%","n/a"
"1001+","Federal University of ViçosaBrazilCourses","16,752","13.8","3%","52 : 48"
"1001+","Fluminense Federal UniversityBrazilCourses","61,662","18.1","0%","49 : 51"
"1001+","University of FukuiJapanCourses","4,980","9.1","4%","28 : 72"
"1001+","Gazi UniversityTurkeyCourses","78,021","28.2","3%","49 : 51"
"1001+","G.B. Pant University of Agriculture & Technology, PantnagarIndiaCourses","4,567","8.2","0%","46 : 54"
"1001+","University of GdańskPolandCourses","28,397","17.4","1%","69 : 31"
"1001+","GITAM UniversityIndiaCourses","14,822","16.3","1%","27 : 73"
"1001+","Government College University LahorePakistanCourses","8,526","19.3","1%","43 : 57"
"1001+","University of GuadalajaraMexicoCoursesExplore","118,665","54.0","0%","51 : 49"
"1001+","Guangxi UniversityChinaCourses","33,970","15.8","5%","46 : 54"
"1001+","The Hashemite UniversityJordanCourses","24,958","25.7","4%","62 : 38"
"1001+","University of HyogoJapanCourses","6,682","14.1","2%","38 : 62"
"1001+","Ibaraki UniversityJapanCourses","8,113","14.0","3%","35 : 65"
"1001+","IPB UniversityIndonesiaCourses","22,718","15.8","1%","57 : 43"
"1001+","Ivane Javakhishvili Tbilisi State UniversityGeorgiaCoursesExplore","21,866","28.5","2%","62 : 38"
"1001+","Ivan Franko National University of LvivUkraineCourses","18,632","11.3","1%","68 : 32"
"1001+","Jawaharlal Nehru Technological University Anantapur (JNTUA)IndiaCourses","4,621","13.6","0%","39 : 61"
"1001+","Kanagawa UniversityJapanCourses","18,467","39.4","3%","28 : 72"
"1001+","Kansai UniversityJapanCourses","30,211","11.5","2%","39 : 61"
"1001+","Kaunas University of TechnologyLithuaniaCourses","10,439","13.8","6%","39 : 61"
"1001+","King Mongkut's University of Technology North BangkokThailandCourses","25,640","24.4","0%","38 : 62"
"1001+","Kogakuin UniversityJapanCoursesExplore","6,506","20.5","1%","13 : 87"
"1001+","Kwansei Gakuin UniversityJapanCourses","24,410","15.2","4%","47 : 53"
"1001+","University of LahorePakistanCourses","27,872","16.2","2%","29 : 71"
"1001+","University of ŁódźPolandCourses","35,088","15.9","3%","66 : 34"
"1001+","Lodz University of TechnologyPolandCourses","19,984","15.2","2%","n/a"
"1001+","Londrina State UniversityBrazilCourses","16,461","9.8","0%","57 : 43"
"1001+","Lviv Polytechnic National UniversityUkraineCourses","28,691","12.2","1%","n/a"
"1001+","Maharaja Sayajirao University of BarodaIndiaCourses","29,624","29.1","0%","56 : 44"
"1001+","Manipal Academy of Higher EducationIndiaCourses","24,705","9.8","9%","43 : 57"
"1001+","Meijo UniversityJapanCourses","15,485","31.9","2%","27 : 73"
"1001+","Ming Chuan UniversityTaiwanCourses","18,843","22.2","11%","60 : 40"
"1001+","University of MonastirTunisiaCourses","23,637","12.4","1%","67 : 33"
"1001+","University of MysoreIndiaCourses","8,535","20.1","9%","34 : 66"
"1001+","National Chiayi UniversityTaiwanCourses","12,750","26.6","4%","48 : 52"
"1001+","National University of KaohsiungTaiwanCourses","5,416","23.3","3%","40 : 60"
"1001+","Instituto Politécnico Nacional (IPN)MexicoCourses","173,868","10.3","0%","39 : 61"
"1001+","National Research University of Electronic Technology (MIET)Russian FederationCourses","4,318","10.8","2%","31 : 69"
"1001+","National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic InstituteUkraineCourses","21,601","8.3","1%","32 : 68"
"1001+","Oita UniversityJapanCourses","5,793","7.2","2%","37 : 63"
"1001+","Ondokuz Mayis UniversityTurkeyCourses","42,911","18.8","4%","56 : 44"
"1001+","Perm State UniversityRussian FederationCourses","12,371","13.1","1%","63 : 37"
"1001+","University of PeshawarPakistanCourses","7,900","14.9","1%","42 : 58"
"1001+","PMAS Arid Agriculture University RawalpindiPakistanCourses","9,957","40.5","0%","39 : 61"
"1001+","PSG College of TechnologyIndiaCourses","8,490","14.7","0%","38 : 62"
"1001+","RUDN UniversityRussian FederationCourses","16,215","9.4","32%","67 : 33"
"1001+","SASTRA UniversityIndiaCourses","13,147","18.9","0%","50 : 50"
"1001+","Sathyabama Institute of Science and TechnologyIndiaCourses","17,861","22.1","1%","51 : 49"
"1001+","Sechenov UniversityRussian FederationCoursesExplore","16,128","9.0","10%","58 : 42"
"1001+","Shanghai Maritime UniversityChinaCourses","23,552","18.8","3%","37 : 63"
"1001+","Shibaura Institute of Technology TokyoJapanCourses","9,911","17.7","4%","15 : 85"
"1001+","Siberian Federal UniversityRussian FederationCourses","28,008","11.3","1%","47 : 53"
"1001+","Sidi Mohamed Ben Abdellah UniversityMoroccoCourses","82,558","58.3","2%","45 : 55"
"1001+","Sofia UniversityBulgariaCourses","23,956","13.7","4%","65 : 35"
"1001+","Southwest Jiaotong UniversityChinaCourses","40,819","15.3","2%","26 : 74"
"1001+","SRM Institute of Science and TechnologyIndiaCourses","42,886","15.3","2%","23 : 77"
"1001+","Universidade Estadual de MaringáBrazilCourses","23,341","14.1","1%","59 : 41"
"1001+","Tamil Nadu Agricultural UniversityIndiaCourses","5,780","7.1","0%","62 : 38"
"1001+","Tamkang UniversityTaiwanCourses","27,060","24.0","6%","48 : 52"
"1001+","Technical University of LiberecCzech RepublicCourses","6,129","12.1","9%","54 : 46"
"1001+","Tokyo City UniversityJapanCourses","7,904","15.6","1%","22 : 78"
"1001+","Tokyo Denki UniversityJapanCourses","9,400","25.7","2%","10 : 90"
"1001+","Tottori UniversityJapanCourses","6,165","8.0","2%","36 : 64"
"1001+","Toyo UniversityJapanCourses","30,142","33.5","1%","41 : 59"
"1001+","University of Tunis El ManarTunisiaCourses","30,301","16.7","1%","76 : 24"
"1001+","Unisinos UniversityBrazilCourses","14,412","20.9","1%","52 : 48"
"1001+","Ural Federal UniversityRussian FederationCourses","24,917","9.8","7%","46 : 54"
"1001+","Universiti Utara MalaysiaMalaysiaCourses","14,315","13.0","18%","73 : 27"
"1001+","Utsunomiya UniversityJapanCourses","4,928","14.5","4%","36 : 64"
"1001+","University of Veterinary and Animal Sciences, LahorePakistanCourses","5,003","28.6","0%","45 : 55"
"1001+","V.N. Karazin Kharkiv National UniversityUkraineCourses","16,067","9.8","27%","53 : 47"
"1001+","Volgograd State Technical UniversityRussian FederationCourses","9,254","12.0","6%","n/a"
"1001+","Voronezh State UniversityRussian FederationCourses","15,468","10.1","9%","58 : 42"
"1001+","Universidade Estadual do Oeste do Paraná (Unioeste)BrazilCourses","10,791","5.0","0%","53 : 47"
"1001+","Yazd UniversityIranCourses","13,600","23.9","0%","56 : 44"
"1001+","Yeditepe UniversityTurkeyCoursesExplore","23,260","25.1","1%","52 : 48"
"1001+","University of ZanjanIranCourses","10,305","25.8","0%","55 : 45"